init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,nfw_profile,log_delay,x_times_delay,y_times_delay,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,dist_to_sub_x,dist_to_sub_y,dist_to_sub_r,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
0.134121,0.167458,-0.042487,-0.0001,353.373881,70.0,0.042487117682893004,-3.139238996816115,23.53599204990505,22.576791815402327,5.870352516805073,-15.013796082046998,-0.0353373881,0.0018051451689999997,1e-08,4.2487e-06,124873.09977300215,15.013837668107627,-2.042487,-1.5001,2.5341770173310705,0.024738422216684427,0.10938257778331556,0.05686706482619386,0.11059093517380614
0.469568,0.026291,0.235196,0.013261,290.24085,70.0,0.2355695492566898,0.05632312808575198,4.245012813169394,3.4356756779772217,5.674150588077395,68.2634869566,3.8488839118500002,0.055317158416,0.000175854121,0.003118934156,84239.75100872251,68.37190621037853,-1.764804,-1.486739,2.3075801205022115,0.15240227607782755,0.31716572392217246,0.009971448863212664,0.016319551136787333
-0.123779,-0.346771,-0.026983,0.000303,328.288523,70.0,0.026984701184189535,3.1303638330299806,37.05666171779457,36.083008594711224,5.796934336057062,-8.858209216109,0.099471422469,0.000728082289,9.1809e-08,-8.175849e-06,107773.35433352152,8.858767695353933,-2.026983,-1.499697,2.521458144427149,-0.008307041760216466,-0.11547195823978354,-0.04965252978215026,-0.29711847021784976
-0.179268,-0.950362,0.004373,0.037609,272.667161,70.0,0.0378623825188009,1.455040769726707,26.410741288194586,25.447272374106348,5.611912627116427,1.192373495053,10.254739258049,1.9123129000000003e-05,0.0014144368809999998,0.00016446415699999999,74347.38068779993,10.323828350097472,-1.995627,-1.462391,2.474088632205807,-0.027276375374752793,-0.1519916246252472,-0.14581808742587193,-0.804543912574128
-0.733252,0.238145,0.308485,0.113951,236.394624,70.0,0.3288583671217748,0.3538424838916439,3.0408134904355806,2.2882918555923286,5.469723836594811,72.92419558464,26.937403799423997,0.095162995225,0.012984830401,0.035152174235,55882.41825610137,77.74035004500591,-1.6915149999999999,-1.386049,2.1868595806832225,-0.18447647997513542,-0.5487755200248646,0.1497746631068641,0.08837033689313589
0.503124,-0.000468,-0.223078,-0.008522,296.333916,70.0,0.2232407188843469,-3.1034093365310924,4.479449472963708,3.6619555462381297,5.694855803551235,-66.105577313448,-2.5253576321519997,0.049763794084,7.2624484e-05,0.001901070716,87813.78977189506,66.15379643765367,-2.223078,-1.508522,2.6865804321791673,0.11765011451756453,0.3854738854824355,0.004922614850826563,-0.005390614850826563
0.126305,0.802852,-0.736114,0.524885,106.527561,70.0,0.9040841134656664,2.5221628687486506,1.1060905495575069,0.580904552818413,4.677747196102973,-78.416429037954,55.914718855485006,0.5418638209960001,0.27550426322500005,-0.38637519689000005,11348.121252608722,96.3098755463447,-2.736114,-0.975115,2.904680547705892,0.060473002074315475,0.06583199792568453,0.44054608085512986,0.36230591914487015
-0.467578,-0.589271,-0.391989,-0.064973,193.600784,70.0,0.39733722056963144,-2.9773339563986876,2.51674756726494,1.8011037932119454,5.270950198520768,-75.889377719376,-12.578823738832002,0.15365537612099997,0.004221490729000001,0.025468701297,37481.26356541466,76.92479741466157,-2.391989,-1.564973,2.858452705022422,-0.18281841966426496,-0.284759580335735,-0.2485598216070807,-0.3407111783929193
0.119103,-0.232528,0.045734,-0.001464,349.326914,70.0,0.04575742619509974,-0.03200026775526503,21.85389846530801,20.897694642303044,5.858866758539537,15.976117084875998,-0.511414602096,0.0020915987559999996,2.143296e-06,-6.6954576e-05,122029.29284476339,15.984300485316954,-1.954266,-1.501464,2.4644572915861214,0.03566512269202247,0.08343787730797753,-0.01914110348394045,-0.21338689651605958
-0.095009,-0.811811,-0.563993,0.829507,146.603489,70.0,1.0030802396109695,2.167913826862643,0.9969282252630262,0.49769784716861704,4.994529550098376,-82.68334157157699,121.608620349923,0.31808810404899995,0.688081863049,-0.46783614145099994,21492.58298697312,147.05506287392413,-2.563993,-0.670493,2.6502114947864066,0.04979037069649589,-0.1447993706964959,0.16723252968280278,-0.9790435296828027
-0.111203,-0.983883,-1.08307,0.096116,115.354252,70.0,1.0873264966678593,3.0530804937146625,0.9196861139486711,0.44060503041639826,4.756639433988158,-124.93672971364,11.087389285232,1.1730406249,0.009238285455999999,-0.10410035611999999,13306.603454479504,125.4277347029014,-3.08307,-1.403884,3.387655665848582,-0.05430973175819951,-0.056893268241800486,-0.37988827879571274,-0.6039947212042872
-0.114552,0.71713,0.057992,-0.038975,290.047176,70.0,0.0698721882368085,-0.5917378100121309,14.31164120650802,13.376975998300079,5.673485370870466,16.820415830592,-11.3045886846,0.003363072064,0.0015190506250000002,-0.0022602382000000004,84127.36430557497,20.266230879026725,-1.942008,-1.538975,2.477869876060686,-0.013279883874926937,-0.10127211612507306,0.11567235721971347,0.6014576427802866
0.80644,-0.16808,-0.205181,-0.055254,277.869471,70.0,0.21249058161951556,-2.878539021106283,4.706068788130091,3.881327196086878,5.6307438264692005,-57.013535929251,-15.353399750633997,0.042099242761,0.003053004516,0.011337070974,77211.44291381983,59.04464550709711,-2.205181,-1.555254,2.698451082987609,0.2488426505400392,0.5575973494599609,-0.07572221562208156,-0.09235778437791844
-0.917552,0.709596,-0.24347,0.001801,147.711054,70.0,0.2434766611012234,3.1341955732449347,4.107152974433494,3.302962094796958,5.0020051882956755,-35.963210317379996,0.266027608254,0.0592776409,3.2436010000000004e-06,-0.00043848947,21818.55547379091,35.964194235662504,-2.24347,-1.498199,2.6977319890050233,-0.34352718684117384,-0.5740248131588261,0.21360790489260553,0.4959880951073945
0.175597,-0.737143,0.547055,0.046103,201.867031,70.0,0.5489942255015074,0.08407622202480568,1.821509465927503,1.1759312022398438,5.312550744718222,110.43236864370499,9.306675730193,0.29926917302499995,0.002125486609,0.025220876664999996,40750.29820475496,110.82383433813379,-1.4529450000000002,-1.453897,2.05544780026981,-0.07690949873037176,0.2525064987303718,-0.08210460475839278,-0.6550383952416072
0.834805,0.567471,0.493705,0.111742,157.948968,70.0,0.5061925538656213,0.22258336114289656,1.9755289105587244,1.3116053568923314,5.068583194727997,77.98019524644,17.649533582256,0.243744627025,0.012486274563999998,0.05516758411,24947.876492265026,79.9525914923593,-1.506295,-1.388258,2.0484591530194103,0.27392949622196533,0.5608755037780346,0.3743914643294442,0.19307953567055575
-0.512145,0.373048,-0.055088,-0.026609,233.82058,70.0,0.06117782788723379,-2.6916152826478195,16.34552400780255,15.403204798670686,5.458821733176019,-12.88070811104,-6.22173181322,0.003034687744,0.0007080388810000001,0.001465836592,54672.0636315364,14.30463519973318,-2.055088,-1.526609,2.5600628364602698,-0.12455650961360011,-0.38758849038639986,0.12353061167264708,0.24951738832735293
-0.184616,-0.844211,0.153157,-0.344454,126.501382,70.0,0.37696899708729364,-1.152411198405187,2.6527310070473153,1.9265015691385263,4.848127203755423,19.374572162974,-43.573907035428,0.023457066648999995,0.11864855811599999,-0.052755541277999994,16002.599647909925,47.68709910269662,-1.846843,-1.844454,2.610141686722198,-0.17577162473550637,-0.008844375264493637,-0.1913558827779478,-0.6528551172220523
-0.661695,0.884096,0.758278,0.826044,135.816011,70.0,1.1213091523839445,0.8281449780743023,0.8918139177407475,0.4204075285988714,4.918637037813549,102.986293189058,112.19000099048401,0.574985525284,0.682348689936,0.626370992232,18445.98884395212,152.2917361745785,-1.241722,-0.673956,1.412830568475923,-0.4196500088237009,-0.24204499117629913,0.8240818855009778,0.060014114499022164
0.997548,-0.210264,0.005594,0.053197,217.890846,70.0,0.0534903135623638,1.4660250703461455,18.69462410628844,17.745433072065065,5.388573185472595,1.218881392524,11.591139334662001,3.1292836e-05,0.0028299208090000003,0.000297584018,47476.42077059572,11.655049674908723,-1.994406,-1.446803,2.4639184673290226,0.2999826661011695,0.6975653338988305,-0.01391685276467062,-0.1963471472353294
0.095038,-0.693969,0.077723,-0.086501,235.257029,70.0,0.11628967163940226,-0.8387987295258069,8.599142011156587,7.70333179003016,5.4649203183122115,18.284882064967,-20.349968265528997,0.006040864729,0.007482423000999999,-0.006723117222999999,55345.86969390683,27.357962653271336,-1.922277,-1.586501,2.4924153521694574,0.024222754516549632,0.07081524548345036,-0.1419849185477072,-0.5519840814522927
0.459448,-0.051231,0.075552,0.010735,311.664742,70.0,0.07631084411143674,0.1411427909327758,13.104125730990317,12.175049594244932,5.745131504668849,23.546894587583996,3.3457210053699997,0.005708104703999999,0.000115240225,0.00081105072,97134.91140592656,23.78339954179315,-1.924448,-1.489265,2.433394818957458,0.09384661476733068,0.36560138523266933,0.008768924443660042,-0.05999992444366004
0.953083,0.468378,0.747078,0.352658,165.402755,70.0,0.8261314683801846,0.44103846488395754,1.2104596275712551,0.6628549539749783,5.114411084740436,123.56875939989001,58.33060477279001,0.558125538084,0.12436766496400002,0.263463033324,27358.071361590028,136.64442086227794,-1.2529219999999999,-1.147342,1.6988841052432035,0.43243176191468663,0.5206512380853134,0.4715548293521455,-0.0031768293521454716
0.028259,0.941505,0.692587,-0.287678,163.774801,70.0,0.7499569215981674,-0.39368346610842675,1.3334081435782297,0.7619667027724124,5.104579699230574,113.42829810018699,-47.114407202078,0.47967675256899994,0.082758631684,-0.19924204298599998,26822.185442589598,122.82404559331246,-1.307413,-1.787678,2.214750862795407,-0.03218923922582242,0.06044823922582242,0.030737882617821177,0.9107671173821789
-0.133308,-0.50016,0.0072,0.002298,316.207581,70.0,0.007557830641129768,0.3089468353228874,132.29559537406658,131.3033581167955,5.759556389222892,2.2766945832,0.726645021138,5.184e-05,5.2808040000000004e-06,1.65456e-05,99987.23428187157,2.3898433446393232,-1.9928,-1.497702,2.4928624351945294,-0.009137547773282953,-0.12417045222671706,-0.0973624779144155,-0.40279752208558456
-0.188604,0.126332,-0.021545,0.000181,365.553151,70.0,0.02154576027899689,3.133191830102894,46.41068945175804,45.431870686678636,5.90414353400422,-7.875842638295001,0.066165120331,0.0004641870250000001,3.2761000000000005e-08,-3.8996450000000005e-06,133629.1062060288,7.876120560677952,-2.021545,-1.499819,2.517161341627906,-0.0195627697694931,-0.1690412302305069,0.026566048581280702,0.0997659514187193
-0.729742,-0.767795,0.684262,-0.527496,144.517832,70.0,0.8639829365560411,-0.656742034964354,1.1574289262670063,0.6209442825421336,4.980298635803119,98.888060759984,-76.23257830867199,0.46821448464400006,0.27825203001599996,-0.360945467952,20885.403765980223,124.8609408760726,-1.315738,-2.027496,2.4170036232202885,-0.34588000654548173,-0.38386199345451827,-0.6563230799569929,-0.1114719200430071
-0.328219,-0.377718,-0.067244,-0.044624,304.156024,70.0,0.08070351238948649,-2.5557070308648813,12.39088088623743,11.465579790962558,5.7208231999065795,-20.452667677856,-13.572658414975999,0.004521755536,0.001991301376,0.0030006962559999996,92510.88693548858,24.54645945122095,-2.067244,-1.544624,2.580573784434772,-0.0700722739004906,-0.2581467260995094,-0.107621904206907,-0.270096095793093
-0.307575,0.585517,0.130467,-0.063304,274.453694,70.0,0.14501391141887043,-0.45174641973796376,6.895842573813223,6.022502021594274,5.618419534611158,35.807150095097995,-17.374016644976,0.017021638089,0.004007396416,-0.008259082968,75324.83015024563,39.79960367029777,-1.8695330000000001,-1.563304,2.437021344696226,-0.057486057534002204,-0.2500889424659978,0.11529629779798628,0.4702207022020137
0.786758,-0.952582,0.159827,0.117416,129.059263,70.0,0.19832091918151248,0.6336008315940607,5.0423069932313345,4.207813716936426,4.8679902158095425,20.627154827501,15.153622424407999,0.025544669928999997,0.013786517056000001,0.018766247032,16656.293366103168,25.59515166704856,-1.840173,-1.382584,2.3016896374153055,0.35393485592314183,0.4328231440768581,-0.48384908880262617,-0.46873291119737387
-0.043933,-0.385421,0.025427,0.000114,329.716196,70.0,0.025427255553834356,0.004483393092699049,39.32633120989728,38.35120370225829,5.801260593690239,8.383693715692,0.037587646344000004,0.0006465323290000001,1.2996000000000001e-08,2.8986780000000005e-06,108712.76990471043,8.383777975930137,-1.974573,-1.499886,2.4796363736090417,0.006619790818344538,-0.05055279081834454,-0.05021574679288668,-0.33520525320711336
0.228202,-0.608988,-1.432092,0.392485,134.165437,70.0,1.484901333991252,2.8740967527991343,0.6734449647689027,0.2710148795734722,4.906499487435372,-192.137249004204,52.657921540945,2.0508874964639996,0.15404447522499998,-0.5620746286199999,18000.36448540097,199.22243637681927,-3.432092,-1.107515,3.6063617361114786,0.13315027965468879,0.0950517203453112,-0.280404576723767,-0.32858342327623297
0.744321,-0.201967,0.231525,-0.018157,250.830715,70.0,0.23223587637141682,-0.07826331250399621,4.305948373163177,3.4944217662690495,5.5287570959026135,58.073581290375,-4.5543332922549995,0.053603825625000004,0.000329676649,-0.004203799425,62916.04758741122,58.251890918894084,-1.768475,-1.518157,2.3307304653850474,0.30980401215651715,0.43451698784348286,-0.06417538225061376,-0.13779161774938625
-0.454636,0.930544,1.091198,-0.134541,138.177067,70.0,1.0994609387718146,-0.12267744757499319,0.9095358054113984,0.43322370130248034,4.935746985764566,150.77853915626596,-18.590480771246998,1.1907130752039998,0.018101280680999997,-0.14681087011799998,19092.901844722488,151.9202878005559,-0.9088020000000001,-1.634541,1.8701992823988036,-0.17808326673071187,-0.2765527332692881,0.3220993862419744,0.6084446137580257
-0.353627,0.585882,0.069876,0.005376,246.373075,70.0,0.07008249961295615,0.07678502376350652,14.268693851229036,13.334212259720124,5.510897622184519,17.2155649887,1.3245016511999999,0.004882655375999999,2.8901376e-05,0.00037565337599999995,60699.692084955626,17.266440933330315,-1.930124,-1.494624,2.441163566161022,-0.08328869477420614,-0.2703383052257939,0.14216808133005535,0.4437139186699447
0.916966,-0.560036,0.616593,-0.462809,157.321375,70.0,0.7709598550702883,-0.6438790791960517,1.2970827162279597,0.7324183238438532,5.064626986198486,97.00325857537499,-72.809748242375,0.3801869276489999,0.21419217048100003,-0.28536478973699997,24750.01503189062,121.28846446945848,-1.383407,-1.962809,2.401340062991912,0.44435067742645445,0.4726153225735455,-0.5771668285085848,0.017130828508584828
-0.529586,-0.744689,-0.558766,-0.417419,157.393491,70.0,0.6974654574364239,-2.4999904213384,1.433760705390127,0.8446484396817572,5.065082386364302,-87.94613139210601,-65.69903361972901,0.312219442756,0.17423862156099998,0.23323954495399998,24772.711009167084,109.77652319783067,-2.558766,-1.917419,3.197464474285367,-0.34490821610293293,-0.18467778389706707,-0.6087799900249484,-0.13590900997505162
0.018853,0.866643,-0.164887,-0.145056,237.717602,70.0,0.2196109421340385,-2.4200901257109377,4.553486437407204,3.7335596243358298,5.475281271723655,-39.196542240974004,-34.482364475712,0.027187722769000004,0.021041243135999997,0.023917848672,56509.658300630406,52.2053865370644,-2.1648870000000002,-1.645056,2.71899705147045,-0.04628228778096702,0.06513528778096703,0.18288185554403394,0.6837611444559661
-0.336869,0.238003,-0.102812,-0.004471,328.041422,70.0,0.10290916958658251,-3.098132894248495,9.717212633282655,8.810536453673627,5.79618364557585,-33.726594678664,-1.466673197762,0.010570307344,1.9989841000000002e-05,0.00045967245200000004,107611.1745477821,33.75847032802168,-2.102812,-1.504471,2.5855852910289,-0.03152568261080923,-0.30534331738919074,0.030506097783477376,0.20749690221652262
0.116942,-0.556695,0.020368,0.001764,321.834421,70.0,0.020444244177763093,0.08639087517363751,48.911130202476734,47.93125975324891,5.777139563300782,6.555123486928001,0.5677159186440001,0.00041485542400000004,3.1116959999999997e-06,3.5929152e-05,103577.39454040525,6.579661487733007,-1.979632,-1.498236,2.4826707327231294,0.034570302308206353,0.08237169769179364,-0.13993865386963575,-0.4167563461303643
-0.380379,0.96413,0.192883,0.183907,202.900871,70.0,0.2665063532788665,0.7615803799804811,3.7522416837543147,2.962673370490687,5.3176339492731,39.136128701093,37.314890482996994,0.037203851689,0.03382178464899999,0.035472533880999996,41168.76345255864,54.07437120731572,-1.807117,-1.316093,2.2355698683642165,-0.09426878993809841,-0.2861102100619016,0.3326279457136336,0.6315020542863665
0.129407,0.944409,0.270596,-0.602511,149.143581,70.0,0.6604859577137124,-1.1486796162319577,1.5140344382597926,0.9118025617907766,5.011592042932756,40.357656444276,-89.86064813189101,0.073222195216,0.363019505121,-0.163037066556,22243.807753503563,98.50724093363765,-1.729404,-2.102511,2.722386949046186,0.06961670318741425,0.05979029681258574,0.21300774729133387,0.7314012527086662
0.686066,0.703946,-0.647008,0.511177,153.28102,70.0,0.824573391150236,2.472940373694418,1.2127468555081549,0.6646745623191285,5.038775744674148,-99.17404618816,78.35373196054,0.418619352064,0.261301925329,-0.330735608416,23495.071092240403,126.39145046036715,-2.647008,-0.988823,2.8256720045668784,0.32171324937636187,0.3643527506236381,0.644654160508984,0.05929183949101591
-0.776184,0.671145,-0.740866,0.567534,149.136947,70.0,0.9332616305795497,2.4879038716360506,1.071509741452957,0.5542500191146746,5.011547857583508,-110.490493376102,84.64028807869799,0.548882429956,0.32209484115599996,-0.420466644444,22241.828960480805,139.1837903368759,-2.740866,-0.932466,2.895140630627811,-0.4119495820756655,-0.3642344179243345,0.6174414186327386,0.05370358136726139
-0.059609,0.158438,0.019659,1e-05,341.368743,70.0,0.019659002543364196,0.0005086728286030061,50.8646933180346,49.88407209929593,5.835888352133297,6.710968118637,0.0034136874300000003,0.000386476281,1.0000000000000002e-10,1.9659000000000002e-07,116532.61869740004,6.710968986862039,-1.980341,-1.49999,2.4842947643910938,-0.004911422961355427,-0.05469757703864458,0.022759303323194036,0.13567869667680596
0.861071,0.026351,-0.486431,0.012733,212.104884,70.0,0.4865976233501352,3.115422255389632,2.0550818518868756,1.382407184036772,5.361784457659396,-103.174390829004,2.700731487972,0.236615117761,0.000162129289,-0.006193725923,44988.48181665345,103.20973245535612,-2.486431,-1.487267,2.897292226726534,0.2744855843380664,0.5865854156619337,-0.09387495596463195,0.12022595596463195
0.888531,-0.460026,0.278486,-0.139222,172.375184,70.0,0.31134742247206737,-0.4635872809888597,3.2118357692649466,2.4492656663540746,5.155457939917778,48.004075491424,-23.998417866848,0.077554452196,0.019382765284000004,-0.038771377892000004,29713.20405903385,53.66856923654834,-1.721514,-1.639222,2.3771115281955115,0.1831624548160029,0.705368545183997,-0.21404022497714073,-0.24598577502285926
0.346737,-0.390398,-0.285797,0.03514,260.952592,70.0,0.287949205258497,3.0192522881355894,3.472822667732728,2.696399322227676,5.568163540823407,-74.579467935824,9.169874082879998,0.08167992520900001,0.0012348195999999998,-0.01004290658,68096.25527151846,75.14109147654482,-2.285797,-1.46486,2.7149001353289224,0.017025740955046536,0.32971125904495346,-0.003584365577463398,-0.38681363442253663
0.577839,-0.26694,0.024194,0.010615,253.59259,70.0,0.02642021689918537,0.41345506756843153,37.84837026302269,36.87418321723074,5.5396645812221506,6.13541912246,2.69188534285,0.000585349636,0.00011267822499999999,0.00025681931,64309.2017029081,6.699971231826186,-1.975806,-1.489385,2.474283134134208,0.125906292144318,0.45193270785568196,-0.05724947460621347,-0.20969052539378655
-0.463947,0.4352,-0.315301,0.038384,237.742189,70.0,0.3176287960135227,3.020451106943167,3.148319246338673,2.3893843586605996,5.475384262595286,-74.96034993388899,9.125496182576,0.099414720601,0.0014733314560000002,-0.012102513584,56521.348430511716,75.51376525368936,-2.315301,-1.461616,2.7380540630266963,-0.19132496969451904,-0.27262203030548093,0.11349419022521832,0.32170580977478164
0.399214,-0.40983,-0.277337,0.007814,253.261004,70.0,0.2774470583102297,3.1134249972575176,3.604278242530881,2.8214719667211243,5.538361314228095,-70.23864706634801,1.9789814852560002,0.076915811569,6.1058596e-05,-0.002167111318,64141.13614708802,70.26652054449532,-2.277337,-1.492186,2.722660990678972,0.16765752393522493,0.23155647606477509,-0.06960286605941236,-0.3402271339405877
-0.007863,-0.15921,-0.006991,1.9e-05,329.976917,70.0,0.00699102581886235,3.1388748802783746,143.02006684562082,142.02729238455692,5.8020486357851935,-2.306868626747,0.006269561423,4.8874080999999995e-05,3.6100000000000005e-10,-1.32829e-07,108884.7657528249,2.306877146375599,-2.006991,-1.499981,2.5055849365850684,0.015340447232946947,-0.02320344723294695,-0.03755296311428743,-0.12165703688571256
0.162761,-0.46832,-0.163622,0.007097,274.063436,70.0,0.1637758416036993,3.0982454606403085,6.105869365949554,5.246607116462097,5.617001747428506,-44.842807525192,1.9450282052920003,0.026772158883999995,5.0367409e-05,-0.0011612253339999999,75110.76695212611,44.88496988370158,-2.163622,-1.492903,2.6286915996923264,0.0313727063708232,0.13138829362917678,-0.085767387900972,-0.382552612099028
0.953638,-0.210604,0.072465,-0.048257,259.853754,70.0,0.0870627031167767,-0.5874960873712158,11.485842712877961,10.565952861576198,5.563959920777536,18.83030228361,-12.539762606778,0.005251176225,0.002328738049,-0.0034969435050000003,67523.9734678925,22.623570238281925,-1.927535,-1.548257,2.472345225544766,0.28515303808998826,0.6684849619100117,-0.07247082369585679,-0.13813317630414323
0.37703,0.745711,0.44792,-0.009582,180.512462,70.0,0.44802247836911036,-0.021388950574419884,2.232025883197434,1.5414314749722482,5.201324312504861,80.85514197904,-1.729670410884,0.20063232639999998,9.1814724e-05,-0.00429196944,32584.748937301443,80.87364060174986,-1.5520800000000001,-1.509582,2.165130513646695,0.011048756526714791,0.3659812434732852,0.17586578013905133,0.5698452198609487
-0.83379,0.493184,0.272662,0.07901,168.604035,70.0,0.28387875289285036,0.2820477289422934,3.522618255826957,2.743733387294921,5.13346651434838,45.971913391170006,13.321404805350001,0.074344566244,0.0062425801,0.02154302462,28427.32061828123,47.8631031885025,-1.727338,-1.42099,2.236718387804777,-0.28951581586965813,-0.5442741841303419,0.16427942518889757,0.32890457481110247
0.947292,-0.864827,0.811725,-0.551088,130.766127,70.0,0.9811194929105221,-0.5964307448502203,1.0192428017006059,0.5144784652444895,4.881028586002566,106.14613443907501,-72.063643396176,0.658897475625,0.30369798374400003,-0.4473319068,17099.779970580134,128.29719621211294,-1.188275,-2.051088,2.37043444527981,0.47572801149044636,0.47156398850955367,-0.7168731811048911,-0.14795381889510895
0.855295,0.948443,-0.633133,0.539422,126.567791,70.0,0.831765285265621,2.4359453268422504,1.2022608005572795,0.6563403436933768,4.848647917416893,-80.134245219203,68.273450956802,0.4008573956889999,0.29097609408399994,-0.34152586912599997,16019.40571861968,105.27469478655449,-2.633133,-0.960578,2.8028734344905764,0.5046877485354785,0.35060725146452154,0.7592136752133475,0.18922932478665255
0.478217,-0.607478,0.482935,-0.219793,187.169409,70.0,0.5305988852928358,-0.42710290740184037,1.8846592841762568,1.231322284110801,5.237342668774664,90.390658535415,-41.138525912336995,0.233226214225,0.04830896284899999,-0.10614573245499999,35032.38766540928,99.31187977631888,-1.517065,-1.719793,2.2932889432153987,0.248984193513478,0.229232806486522,-0.4211013150140344,-0.18637668498596555
0.125565,0.369569,-0.012942,0.000501,340.787315,70.0,0.012951693518609834,3.1029008002359535,77.20401926929298,76.21695681477941,5.834188657646409,-4.41046943073,0.170734444815,0.00016749536400000002,2.5100100000000004e-07,-6.483942000000001e-06,116135.99406490922,4.413772858909947,-2.012942,-1.499499,2.510066283261261,0.038259661184394285,0.08730533881560573,0.09052847577188528,0.2790405242281147
-0.659334,0.571677,0.418757,0.164774,168.975918,70.0,0.4500087733866974,0.37487617448160093,2.222173959632408,1.5325255494588157,5.135656768192174,70.759848493926,27.842837912532,0.17535742504899998,0.027150471076,0.069000265918,28552.860863942726,76.04064559107117,-1.581243,-1.335226,2.0695791591830934,-0.3277372081421775,-0.3315967918578225,0.4156598600992272,0.15601713990077282
0.173524,0.42343,0.004696,0.039809,268.193885,70.0,0.040085020855676244,1.4533756948091032,24.946352335652154,23.984939519146227,5.595431882059378,1.25943848396,10.676530367965,2.2052415999999996e-05,0.0015847564809999997,0.00018694306399999998,71927.95995139323,10.750557473589836,-1.995304,-1.460191,2.4725282220627935,0.026640681140848433,0.14688331885915157,0.06916783804531836,0.35426216195468163
0.583223,0.229086,-0.257037,-0.019055,267.008534,70.0,0.2577423372168414,-3.067594717453838,3.8798287117648846,3.0847588426554293,5.5910188232874525,-68.631072553758,-5.087847615369999,0.066068019369,0.00036309302499999994,0.004897840035,71293.55722882916,68.81940361000247,-2.257037,-1.519055,2.7206146570938707,0.12567673398039628,0.4575462660196038,0.040734187087134735,0.1883518129128653
0.244992,-0.426051,-0.048559,0.040347,316.648133,70.0,0.06313364309146115,2.448300362809656,15.839164538418817,14.898577934851536,5.760944270157099,-15.376116690346999,12.775802222150999,0.0023579764809999997,0.001627880409,-0.001959209973,100266.04013238568,19.991150214399518,-2.048559,-1.459653,2.515388808293859,0.06598119546168078,0.1790108045383192,-0.061665468673707736,-0.36438553132629226
-0.63676,-0.023253,-0.198733,-0.007457,272.697461,70.0,0.19887285420086875,-3.1040875424586796,5.028313068192308,4.194203951449787,5.612023339423408,-54.19398451691299,-2.033504966677,0.039494805289,5.5606849e-05,0.001481951981,74363.90523584651,54.23212240240009,-2.198733,-1.507457,2.665868228577324,-0.16212082910600825,-0.47463917089399177,-0.008692159659577765,-0.014560840340422234
-0.818882,-0.955528,0.792914,-0.693126,126.183117,70.0,1.053155384201211,-0.7183485430623606,0.9495265992794333,0.46247209006078316,4.845627914109461,100.052360032938,-87.460799153742,0.628712611396,0.480423651876,-0.5495893091640001,15922.179015835687,132.89042906384134,-1.2070859999999999,-2.193126,2.503369382107243,-0.42408988035895917,-0.39479211964104083,-0.8060133639794556,-0.1495146360205445
0.44478,-0.582301,0.462139,-0.114716,205.691943,70.0,0.4761640641386118,-0.24331053106861786,2.1001120731295395,1.4226829841132989,5.33122948673111,95.05826884607701,-23.596156933188002,0.21357245532100003,0.013159760656,-0.053014737524,42309.175415115256,97.94311153944768,-1.537861,-1.614716,2.22987089670613,0.09323687348764952,0.3515431265123505,-0.30322937695943913,-0.2790716230405608
-0.739543,0.505336,-0.224031,-0.034401,172.113938,70.0,0.22665682818304858,-2.989228109359672,4.411936741899782,3.596719340924649,5.1539499788712835,-38.558857644077996,-5.920891581138,0.050189888961000004,0.001183428801,0.0077068904310000005,29623.20765386784,39.01079927317387,-2.224031,-1.534401,2.7019808137294388,-0.24635895560305068,-0.4931840443969493,0.14427165120634894,0.36106434879365107
-0.811737,-0.871944,-0.495489,-0.257597,131.469209,70.0,0.5584492488400356,-2.662164363203073,1.790669808236478,1.1490081942517045,4.886350233515061,-65.141546898201,-33.866073830773004,0.245509349121,0.06635621440900001,0.127636479933,17284.152915085684,73.41888101164365,-2.495489,-1.757597,3.0523126582199933,-0.3952372459680276,-0.4164997540319724,-0.6160299887123027,-0.2559140112876973
-0.764357,-0.545415,-0.567405,-0.438982,165.292748,70.0,0.7173936369588177,-2.4831165004621067,1.3939329184829203,0.8116565126016754,5.113749777310566,-93.78793167894,-72.56054110253599,0.32194843402500006,0.192705196324,0.24908058171,27321.6925413915,118.57996565063733,-2.567405,-1.938982,3.2173311347060625,-0.3950584343170427,-0.36929856568295727,-0.5275518757697544,-0.01786312423024561
-0.786381,-0.69812,-0.340997,-0.095733,148.166521,70.0,0.35418040784041116,-2.867893797121478,2.8234118953262084,2.084961474804126,5.005063272510011,-50.524339161437,-14.184425554892998,0.116278954009,0.009164807289,0.032644665801,21953.317945243438,52.477678836074844,-2.3409969999999998,-1.595733,2.8331309114296146,-0.26172670901121536,-0.5246542909887846,-0.32540899037594245,-0.3727110096240575
0.70532,0.315158,0.265417,-0.002723,217.904965,70.0,0.26543096770723645,-0.010258967853081087,3.7674437206560225,2.977204441799993,5.388637685861361,57.835682095405005,-0.593355219695,0.07044618388900001,7.4147290000000005e-06,-0.0007227304910000001,47482.57377165123,57.83872572816149,-1.734583,-1.502723,2.2949846619570247,0.17795390365002853,0.5273660963499714,0.0566288069104721,0.2585291930895279
