init_x,init_y,final_x,final_y,time_delay,true_H0
-0.703868,0.098340,188.631295,24.512490,50.050000,70.000000
0.796632,-0.999681,-12.143662,-2.811892,50.050000,70.000000
0.360249,0.704948,35.125091,34.070841,50.050000,70.000000
0.062750,0.640754,105.740529,5.156341,50.050000,70.000000
-0.850165,-0.729121,-80.432068,3.421741,50.050000,70.000000
-0.330533,0.729124,116.929827,53.472616,50.050000,70.000000
0.391172,0.425658,71.684881,65.820426,50.050000,70.000000
0.038864,-0.804436,-53.874879,339.545456,50.050000,70.000000
-0.158309,-0.699788,231.227015,217.655153,50.050000,70.000000
0.659995,0.543614,-18.181999,22.721386,50.050000,70.000000
0.528557,-0.543057,79.837516,20.881042,50.050000,70.000000
0.845539,0.981108,-0.456978,0.445233,50.050000,70.000000
-0.526038,0.883605,169.642977,-25.398961,50.050000,70.000000
0.746786,-0.766507,1.039614,-0.599378,50.050000,70.000000
-0.681358,0.412054,68.591039,25.607394,50.050000,70.000000
-0.614180,-0.518397,-109.626375,8.063599,50.050000,70.000000
-0.704490,-0.366627,-46.875747,-3.547763,50.050000,70.000000
0.095519,-0.611412,-748.441843,-65.625188,50.050000,70.000000
0.005549,-0.744420,-38.293341,786.258309,50.050000,70.000000
0.538425,-0.691460,22.223675,-8.094469,50.050000,70.000000
0.624592,-0.483814,15.455480,-1.691582,50.050000,70.000000
0.541203,-0.005775,1080.436166,5.435603,50.050000,70.000000
0.944592,-0.239173,-183.624188,-227.314099,50.050000,70.000000
0.217850,-0.602043,0.245300,-0.201245,50.050000,70.000000
-0.534226,-0.729512,-26.213136,-8.353353,50.050000,70.000000
-0.908111,-0.626467,382.868953,21.751684,50.050000,70.000000
0.965397,-0.573915,98.705628,-289.214834,50.050000,70.000000
0.207388,-0.425075,16.177434,-6.006804,50.050000,70.000000
-0.241471,-0.404704,43.853674,13.954081,50.050000,70.000000
0.147267,-0.884464,-30.998319,41.832278,50.050000,70.000000
0.809556,0.200035,-166.976820,45.321909,50.050000,70.000000
-0.008017,-0.734320,-1613.774043,-983.363884,50.050000,70.000000
0.284329,0.712519,414.935321,-469.260045,50.050000,70.000000
-0.699269,-0.614730,0.540157,-0.626246,50.050000,70.000000
0.235953,-0.344362,-161.579005,28.320822,50.050000,70.000000
0.308419,-0.403228,54.240222,-61.450696,50.050000,70.000000
0.943741,-0.553383,124.897241,-20.351991,50.050000,70.000000
-0.713606,0.420611,-166.569019,-89.757033,50.050000,70.000000
-0.783310,0.910744,20.513478,-5.664397,50.050000,70.000000
0.870952,0.087726,-148.356516,14.178433,50.050000,70.000000
0.406457,-0.679891,11.566431,-13.772823,50.050000,70.000000
-0.927886,-0.986746,-0.573442,-1.132663,50.050000,70.000000
-0.242325,-0.755713,59.153520,4.007398,50.050000,70.000000
0.725131,-0.718035,-45.973035,-14.294264,50.050000,70.000000
-0.012449,0.768741,701.073649,1610.054825,50.050000,70.000000
0.224952,0.776088,-136.979773,-135.643243,50.050000,70.000000
-0.296510,0.554843,109.730172,-14.343337,50.050000,70.000000
-0.760540,-0.403169,57.603673,-8.928184,50.050000,70.000000
-0.060683,0.105571,143.697714,-198.310498,50.050000,70.000000
0.328220,0.386593,-3.333955,-0.344784,50.050000,70.000000
-0.528573,0.270918,-6.800576,0.139811,50.050000,70.000000
-0.677509,-0.889371,-76.169846,82.734118,50.050000,70.000000
0.343651,-0.265984,54.358299,-36.791506,50.050000,70.000000
-0.395613,0.931112,587.238388,-1680.951563,50.050000,70.000000
-0.802577,-0.906677,-0.207211,0.096954,50.050000,70.000000
-0.527198,-0.615841,-63.172676,-17.470685,50.050000,70.000000
-0.441599,0.039612,270.453600,20.932507,50.050000,70.000000
-0.236946,-0.356562,86.149831,33.664745,50.050000,70.000000
-0.740671,-0.461963,52.416106,12.068613,50.050000,70.000000
-0.219756,0.562452,82.098515,-76.436300,50.050000,70.000000
-0.862875,-0.338490,-192.487236,34.714488,50.050000,70.000000
0.998043,0.109949,349.999632,-330.750673,50.050000,70.000000
-0.082387,-0.675944,900.487912,-164.312429,50.050000,70.000000
-0.585304,0.798861,-65.022699,17.532464,50.050000,70.000000
0.464069,-0.400124,11.187885,-27.275443,50.050000,70.000000
-0.891239,0.950549,-0.846454,0.969937,50.050000,70.000000
-0.115633,0.558420,46.675123,-104.169419,50.050000,70.000000
-0.643459,-0.614215,-44.513718,-11.402126,50.050000,70.000000
0.880960,0.296421,901.183445,-452.703731,50.050000,70.000000
-0.052684,0.532494,24.936574,-132.375266,50.050000,70.000000
-0.365814,-0.236165,39.975017,-7.374733,50.050000,70.000000
0.769464,0.386864,38.986042,29.471448,50.050000,70.000000
0.026577,0.683600,-279.757342,-931.578970,50.050000,70.000000
-0.734253,-0.587688,-7.113587,110.576474,50.050000,70.000000
0.727773,-0.326602,149.237982,-19.606544,50.050000,70.000000
0.794184,-0.153188,-129.872369,-21.122564,50.050000,70.000000
-0.632673,0.660775,-179.353728,-16.424685,50.050000,70.000000
-0.347045,-0.782472,-382.023391,-151.188453,50.050000,70.000000
0.994937,-0.093186,817.640612,-1063.969741,50.050000,70.000000
-0.175348,0.928164,81.712475,-157.708335,50.050000,70.000000
-0.349254,0.082564,72.351007,5.058718,50.050000,70.000000
-0.342210,0.482586,-155.705471,199.570552,50.050000,70.000000
0.828895,-0.763806,58.488637,-0.947727,50.050000,70.000000
0.717578,0.341230,70.505518,28.497727,50.050000,70.000000
-0.951772,-0.427240,75.299537,-42.960699,50.050000,70.000000
-0.627796,0.636812,43.394267,-17.055534,50.050000,70.000000
0.905739,0.756798,-0.353468,-19.954555,50.050000,70.000000
-0.499552,0.026795,46.168516,-332.699021,50.050000,70.000000
0.350458,0.139475,-108.057188,177.159421,50.050000,70.000000
0.151499,0.239482,-315.250079,-73.018829,50.050000,70.000000
0.976073,0.865917,0.891677,0.879472,50.050000,70.000000
-0.527332,-0.862338,-60.356813,-22.734145,50.050000,70.000000
0.688616,-0.423281,-173.188583,-250.760678,50.050000,70.000000
-0.088114,-0.929923,947.338840,136.151735,50.050000,70.000000
0.776567,-0.242691,82.102139,163.574043,50.050000,70.000000
-0.905815,-0.036472,173.616508,-7.516902,50.050000,70.000000
-0.981112,0.458183,140.509587,-267.172786,50.050000,70.000000
0.683772,0.155070,-263.116462,124.822010,50.050000,70.000000
0.269863,-0.410590,-113.687589,-1.993472,50.050000,70.000000
-0.788199,0.737357,1.206367,0.779079,50.050000,70.000000
0.761302,-0.795348,6.600133,-2.891184,50.050000,70.000000
0.579219,0.941469,0.157158,-0.995122,50.050000,70.000000
-0.728534,-0.475099,-79.862676,223.871453,50.050000,70.000000
-0.995779,-0.050801,116.745945,-5.822336,50.050000,70.000000
0.190784,0.510248,41.583088,174.037477,50.050000,70.000000
-0.259461,-0.754895,-315.725208,157.359718,50.050000,70.000000
0.483575,-0.547991,177.549048,161.292068,50.050000,70.000000
-0.080243,-0.645343,966.084298,-90.936694,50.050000,70.000000
-0.282366,0.267285,75.713612,0.339940,50.050000,70.000000
0.257010,-0.427492,-115.907503,48.057044,50.050000,70.000000
-0.850936,0.320179,129.620755,78.832203,50.050000,70.000000
-0.748539,-0.688989,7.400118,-0.087208,50.050000,70.000000
0.168071,0.774016,-156.191178,-502.580272,50.050000,70.000000
0.887370,0.022794,574.150198,-365.449660,50.050000,70.000000
-0.906276,0.214061,12.149469,-0.546444,50.050000,70.000000
-0.278948,-0.286116,213.050581,261.837795,50.050000,70.000000
-0.751955,-0.111467,-64.408371,-102.246618,50.050000,70.000000
0.576500,-0.766406,29.157592,-9.296028,50.050000,70.000000
-0.980359,-0.901996,2.511607,-1.215038,50.050000,70.000000
0.157757,-0.581425,-69.624916,116.210230,50.050000,70.000000
-0.007577,0.660848,6.345047,-248.040152,50.050000,70.000000
0.866496,-0.796118,1.172494,-0.797423,50.050000,70.000000
-0.355014,-0.721030,-33.626057,-7.131847,50.050000,70.000000
-0.353049,0.301678,75.466293,13.301561,50.050000,70.000000
0.294847,-0.512168,4.131929,-6.672921,50.050000,70.000000
-0.000113,0.093645,4.556709,1814.621089,50.050000,70.000000
-0.105974,0.900014,479.529174,211.151696,50.050000,70.000000
0.542216,-0.976456,39.693265,-15.386030,50.050000,70.000000
0.702435,-0.174662,-22.167198,-170.874169,50.050000,70.000000
0.453400,0.302170,-55.797605,14.446234,50.050000,70.000000
0.569714,-0.819537,71.143432,-144.520105,50.050000,70.000000
0.040675,-0.369971,-203.786559,550.967229,50.050000,70.000000
-0.109254,-0.238526,-95.480311,-144.542912,50.050000,70.000000
-0.902793,0.761877,85.186363,-99.224838,50.050000,70.000000
0.868105,0.232373,-39.980911,6.775638,50.050000,70.000000
-0.499057,0.348856,28.660287,7.138312,50.050000,70.000000
-0.784049,0.480356,0.015115,2.016635,50.050000,70.000000
-0.651822,0.822643,-101.156264,54.475448,50.050000,70.000000
0.161427,-0.900056,-154.870588,224.653422,50.050000,70.000000
0.765244,-0.539341,52.364555,-16.842746,50.050000,70.000000
-0.706185,-0.858212,6.014903,-0.709750,50.050000,70.000000
0.039295,0.437350,-46.373714,106.920433,50.050000,70.000000
0.546287,-0.561529,17.624234,-2.801065,50.050000,70.000000
0.378965,-0.735005,4.210235,308.335500,50.050000,70.000000
0.777421,0.122594,152.814529,-410.530718,50.050000,70.000000
0.441246,0.021207,-344.611618,22.070023,50.050000,70.000000
0.418734,-0.343081,-33.666023,-7.849547,50.050000,70.000000
-0.167641,0.454043,258.086226,18.266810,50.050000,70.000000
-0.900055,0.783730,89.006098,-439.190780,50.050000,70.000000
0.152914,0.033586,349.396882,445.295453,50.050000,70.000000
0.473400,0.435510,-25.331078,-13.757468,50.050000,70.000000
-0.381052,-0.334330,24.751078,-4.879753,50.050000,70.000000
0.916932,0.877076,-25.798982,9.249059,50.050000,70.000000
-0.990384,0.609328,-73.167824,-37.342128,50.050000,70.000000
0.984065,-0.818607,0.524093,-0.050349,50.050000,70.000000
-0.319468,0.695116,139.946124,-282.951946,50.050000,70.000000
0.808775,-0.912796,7.911759,-3.833308,50.050000,70.000000
0.637159,0.727713,27.063595,7.464707,50.050000,70.000000
0.665095,0.254786,98.101422,-182.940867,50.050000,70.000000
0.190732,-0.363769,-219.922417,0.880045,50.050000,70.000000
0.126511,0.265144,-126.091945,-151.210184,50.050000,70.000000
0.271443,0.138004,-65.755714,4.575596,50.050000,70.000000
-0.566335,-0.399904,-2.156836,-1.606127,50.050000,70.000000
0.821513,-0.838133,37.013219,202.946471,50.050000,70.000000
-0.506837,-0.405497,-22.654372,-7.594613,50.050000,70.000000
0.806297,-0.565813,107.035822,111.590813,50.050000,70.000000
0.376446,0.929456,-42.675947,0.199632,50.050000,70.000000
-0.630720,-0.504600,-37.160957,-11.319755,50.050000,70.000000
-0.815274,-0.303420,221.273627,743.616365,50.050000,70.000000
0.420007,-0.949623,29.847743,0.457345,50.050000,70.000000
-0.308374,-0.841684,78.667488,46.050662,50.050000,70.000000
-0.177940,-0.645131,40.724931,34.406215,50.050000,70.000000
-0.721666,0.962454,-98.518744,66.910020,50.050000,70.000000
-0.034393,-0.046171,139.669673,21.142835,50.050000,70.000000
-0.003068,0.429509,-306.178033,-594.586070,50.050000,70.000000
0.764144,0.960327,0.829385,1.239857,50.050000,70.000000
0.219464,0.523339,-115.629699,-101.800492,50.050000,70.000000
-0.240451,0.734262,138.256859,-6.920523,50.050000,70.000000
0.749522,-0.789389,-120.655238,-74.192803,50.050000,70.000000
0.733455,-0.826756,-0.481017,0.150786,50.050000,70.000000
0.714123,0.270728,-91.816278,26.355766,50.050000,70.000000
0.127799,-0.088340,-20.549960,-156.108219,50.050000,70.000000
-0.726448,0.584765,-75.915310,-1.556916,50.050000,70.000000
0.149144,0.667090,-393.557980,-102.259824,50.050000,70.000000
-0.226737,-0.768644,185.658698,31.876435,50.050000,70.000000
-0.602875,-0.517193,-0.486722,-0.622365,50.050000,70.000000
-0.455622,0.354200,23.478446,4.485452,50.050000,70.000000
-0.967368,-0.553791,36.462935,-13.228836,50.050000,70.000000
0.433750,0.037918,-743.060128,296.967573,50.050000,70.000000
-0.713739,0.193634,114.182258,23.082131,50.050000,70.000000
0.402150,0.927524,99.196015,-115.248346,50.050000,70.000000
0.893213,0.235855,-143.775707,41.419495,50.050000,70.000000
0.007906,0.868654,-2.099970,-73.086548,50.050000,70.000000
-0.525342,0.579566,72.120377,21.880356,50.050000,70.000000
0.763521,0.495141,0.815904,0.414409,50.050000,70.000000
-0.164708,-0.245340,128.786590,93.827511,50.050000,70.000000
0.562645,0.367412,26.446654,9.612057,50.050000,70.000000
-0.905661,0.561147,-65.077531,16.189211,50.050000,70.000000
-0.800000,0.398252,5.389730,0.271009,50.050000,70.000000
-0.585542,0.797771,-94.129129,-50.309783,50.050000,70.000000
0.137561,-0.020201,-486.112691,-55.003000,50.050000,70.000000
0.484518,-0.709767,-34.209354,-9.552497,50.050000,70.000000
0.941622,-0.154817,-323.774960,-190.933315,50.050000,70.000000
-0.010393,-0.674364,-1293.164027,1121.885553,50.050000,70.000000
-0.037618,-0.237658,69.423547,280.732544,50.050000,70.000000
-0.323409,0.456671,-98.463715,74.828796,50.050000,70.000000
-0.735023,0.465228,-88.535934,-23.400514,50.050000,70.000000
-0.919775,-0.655056,676.230374,-182.355632,50.050000,70.000000
0.467444,0.333633,-39.585001,11.502847,50.050000,70.000000
-0.625024,-0.777382,22.751045,-43.422745,50.050000,70.000000
0.540487,-0.033683,-591.276372,-90.211756,50.050000,70.000000
-0.115889,0.255043,488.810896,-93.368349,50.050000,70.000000
0.514504,-0.734256,10.745091,-0.951603,50.050000,70.000000
-0.645979,-0.965674,35.170564,-11.090845,50.050000,70.000000
-0.075042,0.768001,794.288172,-541.990719,50.050000,70.000000
-0.203572,0.559307,180.508193,-127.587613,50.050000,70.000000
0.272474,-0.531456,-130.906592,39.219485,50.050000,70.000000
-0.182103,-0.597752,238.323316,144.720830,50.050000,70.000000
-0.416659,-0.788487,-19.232560,-30.928569,50.050000,70.000000
-0.101734,0.157666,148.887899,-151.371002,50.050000,70.000000
-0.099694,0.450750,64.118738,-160.789771,50.050000,70.000000
-0.238026,-0.507196,167.159181,41.386869,50.050000,70.000000
-0.443573,0.876593,-84.048884,36.745780,50.050000,70.000000
0.905692,-0.034933,-178.920112,-7.601755,50.050000,70.000000
0.874724,-0.518808,-52.184834,-46.562930,50.050000,70.000000
0.385812,0.340204,113.898836,-29.084235,50.050000,70.000000
-0.197709,-0.887983,261.969046,66.424285,50.050000,70.000000
-0.336414,-0.117090,65.847696,-6.302884,50.050000,70.000000
0.069929,-0.699501,90.155308,-5.200996,50.050000,70.000000
-0.510415,-0.539625,-133.032547,5.973687,50.050000,70.000000
0.528041,0.784152,-9.603672,4.586422,50.050000,70.000000
-0.754391,0.943317,27.013189,14.540161,50.050000,70.000000
0.330271,0.869467,24.444494,-174.778842,50.050000,70.000000
-0.875543,0.742035,0.898178,0.921199,50.050000,70.000000
-0.617356,0.099926,-58.666321,538.886327,50.050000,70.000000
-0.546817,-0.345568,46.310826,-15.604183,50.050000,70.000000
0.042803,-0.614922,-530.970766,-765.754341,50.050000,70.000000
-0.988762,-0.122286,49.064950,-4.370785,50.050000,70.000000
0.736304,-0.934385,-102.599658,255.710705,50.050000,70.000000
-0.206625,-0.744844,229.178655,52.039765,50.050000,70.000000
-0.600914,0.433591,-49.921836,-22.026355,50.050000,70.000000
-0.640000,-0.472556,66.709462,46.732700,50.050000,70.000000
-0.257040,-0.078890,51.834629,-62.068410,50.050000,70.000000
0.092967,0.504264,51.247457,5.812643,50.050000,70.000000
-0.832297,-0.416806,51.166155,-22.657302,50.050000,70.000000
0.734655,-0.654774,-16.588550,-6.246406,50.050000,70.000000
-0.792281,0.141156,236.703611,65.991675,50.050000,70.000000
0.406523,0.434521,198.454923,41.295741,50.050000,70.000000
-0.999157,-0.833708,0.766497,-0.722746,50.050000,70.000000
-0.132740,-0.963244,45.005789,122.164043,50.050000,70.000000
0.761591,0.058957,390.374388,309.681974,50.050000,70.000000
0.892315,-0.857439,-0.899508,-0.636489,50.050000,70.000000
-0.984209,0.403905,-174.136785,-177.958999,50.050000,70.000000
0.439541,-0.627594,22.344840,52.988873,50.050000,70.000000
0.031422,0.105968,-256.691098,-534.764192,50.050000,70.000000
-0.990753,0.408668,92.051772,64.974393,50.050000,70.000000
0.488351,-0.292065,48.438196,-13.579538,50.050000,70.000000
-0.728688,0.933793,-34.562602,9.880634,50.050000,70.000000
0.262550,0.672759,-133.765358,-81.045337,50.050000,70.000000
-0.942992,-0.870111,-0.430453,-0.259816,50.050000,70.000000
0.046885,-0.004163,-157.184027,10.644463,50.050000,70.000000
0.026303,0.073743,-24.711842,-246.585486,50.050000,70.000000
-0.596074,-0.212146,97.447880,-20.622308,50.050000,70.000000
0.461668,-0.753714,326.397124,71.896389,50.050000,70.000000
0.330090,-0.184852,-149.226069,-79.674621,50.050000,70.000000
-0.812744,0.208995,28.406374,2.976282,50.050000,70.000000
0.582160,0.357853,-35.379721,10.294101,50.050000,70.000000
0.441127,0.022508,-345.286771,23.590775,50.050000,70.000000
0.298398,-0.830263,227.430355,35.066927,50.050000,70.000000
-0.238332,0.356953,74.694282,-23.804498,50.050000,70.000000
-0.697059,0.529641,1223.266456,-394.687302,50.050000,70.000000
-0.318479,-0.682537,102.697220,28.521125,50.050000,70.000000
0.601635,-0.325039,-73.804195,-29.076841,50.050000,70.000000
-0.934150,-0.264420,135.248922,-197.803009,50.050000,70.000000
-0.108654,-0.155282,133.250743,124.662322,50.050000,70.000000
0.174242,0.479623,-161.284979,293.602946,50.050000,70.000000
-0.978730,0.492504,0.008039,1.579414,50.050000,70.000000
-0.490086,-0.873041,10.936570,22.705295,50.050000,70.000000
0.793493,0.232151,-192.104835,100.411895,50.050000,70.000000
-0.234865,0.627214,55.786293,-32.556358,50.050000,70.000000
-0.406125,0.260984,-671.823369,-14.007931,50.050000,70.000000
0.366140,-0.279522,-73.287037,-20.558238,50.050000,70.000000
0.072501,0.531453,-29.007712,-100.862967,50.050000,70.000000
0.136068,0.892482,18.655425,-114.102293,50.050000,70.000000
-0.053846,-0.991589,41.685123,258.467455,50.050000,70.000000
0.364843,-0.075600,-27.267552,256.293573,50.050000,70.000000
-0.616739,0.466985,-0.779458,0.654431,50.050000,70.000000
0.616567,0.643582,-27.367427,19.161648,50.050000,70.000000
0.684353,-0.083694,-36.068981,-0.990655,50.050000,70.000000
-0.643858,0.681779,8.633876,8.930598,50.050000,70.000000
0.663939,0.822271,86.365883,64.410041,50.050000,70.000000
-0.086489,0.379065,29.675632,-51.141315,50.050000,70.000000
0.946851,-0.278058,153.087000,-14.344834,50.050000,70.000000
0.683913,0.519996,38.699130,25.481209,50.050000,70.000000
-0.430543,-0.127961,-52.500465,153.111577,50.050000,70.000000
-0.643235,-0.855445,98.858631,-7.559177,50.050000,70.000000
0.534472,0.864512,92.442116,8.044271,50.050000,70.000000
-0.153826,0.653606,5.328647,151.206653,50.050000,70.000000
-0.837396,-0.118336,65.692679,-7.149484,50.050000,70.000000
-0.872965,0.071695,151.764490,11.932640,50.050000,70.000000
0.983711,-0.773644,66.915487,152.290464,50.050000,70.000000
-0.633240,-0.860911,-56.450760,57.883118,50.050000,70.000000
0.675296,-0.307140,-83.011657,-16.764729,50.050000,70.000000
-0.093963,0.761503,256.997259,213.761242,50.050000,70.000000
0.575218,-0.304636,-84.889466,-32.735267,50.050000,70.000000
-0.025632,-0.793519,42.017784,-167.164598,50.050000,70.000000
-0.674498,-0.280921,58.800064,-16.137017,50.050000,70.000000
0.559975,-0.499332,-20.255716,2.222443,50.050000,70.000000
-0.265243,0.060648,68.207494,-143.058034,50.050000,70.000000
-0.682186,0.493701,-61.769290,9.881873,50.050000,70.000000
-0.364311,-0.978546,87.569730,14.654719,50.050000,70.000000
-0.429902,0.640497,-125.090695,-84.708494,50.050000,70.000000
0.830227,-0.380530,3.560489,-1.721631,50.050000,70.000000
0.423988,-0.038188,399.535594,-312.510492,50.050000,70.000000
0.169827,0.281948,-279.154934,-43.921151,50.050000,70.000000
0.703837,-0.607617,-19.027469,4.807835,50.050000,70.000000
-0.223582,0.250155,174.824458,-26.053567,50.050000,70.000000
0.358366,-0.934621,-66.413108,19.251156,50.050000,70.000000
-0.174923,0.071980,162.510863,-21.411619,50.050000,70.000000
-0.234691,-0.446600,62.956320,25.524473,50.050000,70.000000
-0.005591,0.023689,155.824755,-671.731660,50.050000,70.000000
0.146665,0.997339,-153.669918,53.801911,50.050000,70.000000
0.284759,-0.051079,-625.334256,-401.166577,50.050000,70.000000
-0.492672,-0.332932,-471.443689,112.953159,50.050000,70.000000
0.403631,-0.166840,-142.492793,-19.506010,50.050000,70.000000
-0.086637,-0.104273,-18.453860,-35.270023,50.050000,70.000000
-0.519478,-0.869211,-110.674516,-4.106114,50.050000,70.000000
-0.837547,-0.655504,-175.516534,-0.815091,50.050000,70.000000
0.943799,0.427136,-18.465485,9.662057,50.050000,70.000000
0.866644,-0.322203,239.727510,79.445197,50.050000,70.000000
0.739818,0.121316,439.570808,143.952087,50.050000,70.000000
0.953652,0.025424,596.074820,1601.856382,50.050000,70.000000
-0.706355,0.291018,36.628875,8.376615,50.050000,70.000000
-0.863111,-0.312470,68.408506,-21.482014,50.050000,70.000000
0.318433,-0.093291,-73.793920,-370.472401,50.050000,70.000000
0.057427,-0.830550,-94.047202,362.997320,50.050000,70.000000
0.946573,-0.951825,-0.562261,-0.075582,50.050000,70.000000
0.684514,0.622477,0.308966,0.441705,50.050000,70.000000
-0.033625,0.867667,9.875530,-90.189916,50.050000,70.000000
0.871955,0.946555,1.201237,0.735805,50.050000,70.000000
0.745123,-0.721719,35.439446,1.094844,50.050000,70.000000
0.073191,0.115967,-157.661075,482.488453,50.050000,70.000000
-0.945301,0.334342,86.597778,30.904842,50.050000,70.000000
-0.715074,-0.254444,159.551990,-83.211157,50.050000,70.000000
-0.437146,0.894874,-0.552694,-0.670265,50.050000,70.000000
0.148522,0.213940,-8.529702,61.078043,50.050000,70.000000
-0.305790,0.583662,89.520275,1.039259,50.050000,70.000000
-0.395876,0.511968,-228.352290,-81.144581,50.050000,70.000000
0.648424,0.059356,140.212697,1.373713,50.050000,70.000000
-0.406888,-0.570911,15.916899,-36.237271,50.050000,70.000000
0.691759,0.391156,-381.113649,-427.567446,50.050000,70.000000
0.158403,0.286475,-315.746034,-23.620653,50.050000,70.000000
0.785022,-0.143014,-298.823157,-387.181221,50.050000,70.000000
0.364589,-0.358299,136.200249,-10.549774,50.050000,70.000000
0.064060,0.656205,-72.010569,-283.647765,50.050000,70.000000
0.843277,0.952529,1.671486,0.798212,50.050000,70.000000
-0.847835,0.443689,38.534291,16.314543,50.050000,70.000000
-0.921034,0.178356,81.993620,-18.254292,50.050000,70.000000
-0.374420,-0.883560,29.900728,-2.391139,50.050000,70.000000
0.002886,0.508158,101.071577,1122.585727,50.050000,70.000000
0.603961,0.766783,1.354498,-0.572017,50.050000,70.000000
-0.677683,0.180937,199.747569,65.408945,50.050000,70.000000
-0.985812,-0.539873,37.448721,-12.312931,50.050000,70.000000
0.348603,0.974528,-173.691537,-436.526740,50.050000,70.000000
0.891450,0.599867,20.202127,-101.775852,50.050000,70.000000
-0.029852,0.284784,89.791656,-405.114545,50.050000,70.000000
0.358506,-0.594067,-56.283923,-8.131389,50.050000,70.000000
-0.484001,-0.600365,-200.606034,12.909233,50.050000,70.000000
-0.326238,0.923421,138.385699,-569.186777,50.050000,70.000000
-0.071328,-0.813386,-72.641575,0.955467,50.050000,70.000000
-0.571108,-0.619531,-66.705731,-88.289654,50.050000,70.000000
-0.457781,0.080215,32.019964,-223.983659,50.050000,70.000000
0.167559,0.163476,-293.200584,-18.433887,50.050000,70.000000
-0.460994,0.069736,-98.216328,134.906733,50.050000,70.000000
0.053182,-0.169471,-281.761089,431.029575,50.050000,70.000000
-0.299910,-0.584697,72.186316,-7.868092,50.050000,70.000000
-0.997995,0.700017,59.331718,-0.494977,50.050000,70.000000
-0.808843,-0.218052,49.982401,-9.435758,50.050000,70.000000
-0.795243,0.348073,19.012729,9.438902,50.050000,70.000000
0.060043,-0.858454,-79.146809,328.038358,50.050000,70.000000
-0.041483,0.793083,76.055607,186.206419,50.050000,70.000000
-0.647180,0.838584,0.643744,0.226477,50.050000,70.000000
0.082637,0.879815,-427.002371,-517.504107,50.050000,70.000000
-0.944097,0.555113,-60.259292,-91.763639,50.050000,70.000000
-0.214907,0.059562,-61.576860,533.206612,50.050000,70.000000
-0.933499,0.688693,-73.018587,62.336250,50.050000,70.000000
0.867381,0.071604,-316.230029,57.831597,50.050000,70.000000
-0.545030,-0.312877,-104.675498,122.860485,50.050000,70.000000
-0.532035,0.091521,205.720276,-43.494548,50.050000,70.000000
0.185277,-0.042923,-163.676770,10.156244,50.050000,70.000000
0.587062,0.758627,108.590076,29.726993,50.050000,70.000000
0.249674,0.262614,39.458233,-27.049823,50.050000,70.000000
-0.253432,0.567692,66.208206,10.241169,50.050000,70.000000
-0.797484,0.679585,50.098547,270.869442,50.050000,70.000000
-0.208121,0.102504,347.835436,167.598496,50.050000,70.000000
0.783266,0.358539,323.440783,187.093570,50.050000,70.000000
-0.028080,0.065762,218.440615,-61.624795,50.050000,70.000000
-0.734674,0.334003,14.781657,3.980286,50.050000,70.000000
-0.415504,0.619109,-450.329278,669.105319,50.050000,70.000000
-0.640830,-0.432514,9.242917,-26.721303,50.050000,70.000000
0.737946,0.663068,-41.119498,12.644939,50.050000,70.000000
0.183455,-0.679246,-132.183532,137.161510,50.050000,70.000000
-0.084624,-0.275105,177.601249,278.898292,50.050000,70.000000
0.308259,0.911764,-31.866608,6.426706,50.050000,70.000000
0.011687,0.417521,-17.685972,-309.382382,50.050000,70.000000
-0.731665,0.898938,23.221837,-721.166033,50.050000,70.000000
0.450718,-0.779830,29.060159,-45.241045,50.050000,70.000000
-0.605194,0.511183,-417.105501,28.086082,50.050000,70.000000
-0.554739,0.495380,-68.895692,18.767179,50.050000,70.000000
-0.141484,0.070032,1.413709,372.059301,50.050000,70.000000
-0.965428,0.054229,141.982809,8.089132,50.050000,70.000000
-0.579597,0.720471,-5.257205,1.636533,50.050000,70.000000
0.955411,-0.405395,-4.750126,-0.781464,50.050000,70.000000
0.524842,-0.972142,7.371651,-2.883479,50.050000,70.000000
-0.784485,-0.839976,-4.994080,-1.259171,50.050000,70.000000
0.530340,-0.570630,-1235.609518,-1236.385067,50.050000,70.000000
-0.570267,-0.473431,-22.242452,-8.072107,50.050000,70.000000
-0.958014,0.655240,6.116102,2.101618,50.050000,70.000000
0.611810,0.682960,-6.735108,-66.926662,50.050000,70.000000
0.516620,0.837187,61.087020,23.240078,50.050000,70.000000
0.598004,0.649707,4.505322,7.827434,50.050000,70.000000
-0.368040,0.352350,-77.643839,83.443215,50.050000,70.000000
-0.060813,-0.084607,816.974179,360.841645,50.050000,70.000000
0.004359,-0.740402,-432.177894,-926.898015,50.050000,70.000000
0.066609,-0.509403,-147.586489,-208.953019,50.050000,70.000000
0.470034,-0.137040,-25.539917,-2.217245,50.050000,70.000000
0.768094,-0.647972,262.086339,-254.534868,50.050000,70.000000
-0.463771,-0.591265,-51.475576,-10.095435,50.050000,70.000000
0.603366,0.765074,-1.342143,0.973448,50.050000,70.000000
0.605959,0.359438,-35.434198,-119.133852,50.050000,70.000000
-0.921903,-0.430924,52.274467,-23.517664,50.050000,70.000000
-0.543565,0.307237,5.049773,48.007739,50.050000,70.000000
-0.273472,-0.241972,-233.874809,294.016897,50.050000,70.000000
-0.816219,-0.195145,75.204529,-14.354571,50.050000,70.000000
0.205821,-0.758131,-67.230347,86.914354,50.050000,70.000000
0.087351,0.103130,-20.301787,-92.569948,50.050000,70.000000
