init_x,init_y,final_x,final_y,time_delay,true_H0
-0.604916,-0.823660,0.675987,-0.707368,144.619672,70.000000
0.753093,-0.772955,-0.249657,0.059925,143.283375,70.000000
0.946453,-0.969556,-0.161009,0.132037,124.137539,70.000000
0.664277,0.503151,0.063357,-0.094349,178.935828,70.000000
0.458564,-0.919345,0.152083,0.134147,218.551041,70.000000
0.566209,0.279959,-0.082679,-0.016530,253.935208,70.000000
-0.725262,0.513300,0.122926,-0.084597,170.746511,70.000000
-0.971698,0.678365,-0.684914,0.527868,149.059050,70.000000
-0.719016,-0.503470,-0.574913,-0.446634,173.015557,70.000000
0.179966,0.694502,-0.015321,0.035970,234.651355,70.000000
0.496610,0.529866,-0.498335,0.168938,203.469672,70.000000
-0.536261,-0.941812,0.750436,-0.500661,135.854855,70.000000
0.963271,-0.310385,-0.358526,0.136007,213.245722,70.000000
-0.642395,-0.734280,-0.245360,-0.022610,150.012798,70.000000
0.954845,0.080980,-0.366722,0.054058,224.036421,70.000000
-0.968895,-0.223327,-0.429112,0.173253,197.594288,70.000000
0.536251,0.764968,0.569059,0.251835,157.197012,70.000000
0.808868,0.652525,0.137153,-0.108877,150.714348,70.000000
0.984014,0.325784,-0.397838,0.073746,197.016853,70.000000
-0.556619,0.898872,-0.510237,0.490749,140.265078,70.000000
-0.658247,0.841741,-0.615016,0.679832,140.314906,70.000000
-0.856927,-0.377910,-0.229380,-0.005661,198.214745,70.000000
0.458788,0.854514,-0.390345,0.367558,153.141353,70.000000
-0.175424,-0.344889,-0.010615,0.017247,339.676422,70.000000
-0.548949,-0.190355,-0.285304,-0.043854,277.243839,70.000000
0.710031,-0.501786,0.225289,-0.002030,173.934863,70.000000
0.489728,0.864832,-0.630963,0.368654,153.229691,70.000000
-0.774997,0.629264,0.681413,0.524187,153.386316,70.000000
0.032389,0.357831,0.041570,-0.006533,326.790873,70.000000
0.066291,0.151683,-0.015379,0.000042,336.253889,70.000000
-0.662904,0.580318,-0.547710,0.354031,165.566591,70.000000
-0.592400,-0.474317,0.547269,-0.332358,190.920778,70.000000
0.148092,0.982892,0.131028,-1.123364,100.272180,70.000000
-0.540540,-0.864095,0.496435,0.271436,151.472331,70.000000
-0.846865,0.747237,-0.821585,0.699970,140.352610,70.000000
0.811563,-0.061082,0.295384,0.093088,236.626436,70.000000
-0.600203,0.383658,0.441664,0.181869,210.156381,70.000000
0.145641,-0.217308,0.047633,0.000937,351.868586,70.000000
-0.287907,-0.849620,-0.183276,-0.086344,252.899947,70.000000
0.436653,0.834673,0.633016,0.447005,157.485839,70.000000
0.346160,-0.093327,-0.113305,-0.006123,343.819268,70.000000
-0.551919,-0.099659,-0.195020,0.026172,302.633539,70.000000
-0.972603,-0.533796,0.239701,0.000664,160.302336,70.000000
0.492943,0.898148,-0.726828,0.426974,144.835496,70.000000
-0.833354,-0.181459,-0.036013,-0.061052,239.123394,70.000000
0.212389,-0.372937,-0.060075,0.015591,331.198439,70.000000
0.040374,0.558385,0.139086,0.150315,262.145786,70.000000
0.773273,0.400585,-0.499110,0.222838,190.769042,70.000000
0.638718,0.936689,-0.461421,0.433608,135.532432,70.000000
0.936180,0.380174,0.250278,-0.444016,185.117012,70.000000
-0.412882,0.691945,0.213040,0.031679,189.387071,70.000000
-0.474477,-0.535899,0.326374,-0.004003,203.012674,70.000000
-0.849250,0.659055,-0.906061,0.373954,149.114809,70.000000
0.742363,0.891203,-0.567712,0.571779,135.656298,70.000000
0.445959,-0.763211,-0.204420,-0.039084,168.036672,70.000000
0.715186,0.131786,0.146050,-0.014291,277.680781,70.000000
0.932539,-0.823818,0.664054,-0.441850,131.176356,70.000000
0.093223,0.794367,-0.052070,-0.001410,326.180914,70.000000
0.921651,0.196608,0.257635,-0.111514,239.313937,70.000000
0.390970,-0.965914,-0.588634,-0.272533,144.609304,70.000000
-0.124703,0.117980,0.033260,-0.000191,356.278578,70.000000
0.889722,-0.447655,0.452520,-0.332465,172.781673,70.000000
0.258682,-0.334911,-0.013148,0.057524,319.968249,70.000000
-0.854227,-0.999119,0.500411,-0.153437,125.276721,70.000000
-0.190302,-0.411177,0.039871,-0.000258,337.458259,70.000000
-0.649706,0.388936,-0.350151,0.140032,201.030698,70.000000
0.853545,-0.472977,0.358782,-0.243835,172.657021,70.000000
0.680460,0.484165,0.585614,0.405009,180.489970,70.000000
-0.638571,-0.457483,-0.495037,-0.277594,187.538779,70.000000
-0.921803,-0.748631,-0.325066,-0.035499,139.203780,70.000000
-0.232928,-0.817547,-0.112049,-0.087930,272.476631,70.000000
-0.510315,-0.858755,0.555119,-0.558719,153.127085,70.000000
0.898800,0.139200,0.293272,-0.062992,241.293456,70.000000
-0.465558,-0.637104,0.536739,-0.155251,183.588693,70.000000
0.194719,0.641691,0.073079,-0.276481,219.927990,70.000000
0.899698,-0.768883,-0.544292,-0.288557,136.031465,70.000000
-0.624095,0.841108,-0.645020,0.660037,140.424183,70.000000
0.507412,0.081817,0.194825,-0.014971,298.561429,70.000000
-0.905019,-0.659563,-0.842387,-0.327269,148.888775,70.000000
0.721761,0.630932,0.676581,0.549493,157.467797,70.000000
0.075757,-0.755072,0.362624,0.456662,179.815026,70.000000
-0.499273,0.717890,0.523384,0.401663,161.572092,70.000000
-0.425481,0.947177,-0.423683,0.197167,164.531958,70.000000
-0.794027,0.790518,-0.391151,0.110347,139.555821,70.000000
0.236522,-0.779302,-0.756721,0.551404,146.331895,70.000000
0.268500,0.686135,0.024705,0.162313,234.674907,70.000000
-0.128328,-0.812042,0.128855,-0.070769,255.451449,70.000000
0.007638,0.374675,-0.015806,0.003458,335.441718,70.000000
-0.838672,0.447508,-0.467547,0.162153,173.341020,70.000000
-0.728731,0.219747,-0.270983,-0.066868,245.410394,70.000000
-0.719089,0.265583,0.167063,-0.009096,244.860437,70.000000
-0.346428,-0.421783,-0.254617,0.184884,246.363889,70.000000
-0.913439,-0.166768,-0.253971,-0.048891,265.857410,70.000000
-0.875005,-0.213140,0.059311,0.099772,205.098629,70.000000
-0.237128,0.592312,-0.080179,0.026614,322.268849,70.000000
0.989546,-0.708032,0.757379,-0.445937,140.098695,70.000000
0.109013,0.189413,-0.037003,0.000716,353.294690,70.000000
-0.539583,-0.776210,-0.418491,-0.523831,157.266899,70.000000
0.230443,-0.952459,0.478630,-0.464264,119.208539,70.000000
0.022745,0.272143,-0.004945,0.000251,337.460604,70.000000
-0.096787,-0.703251,0.064600,-0.051365,282.686881,70.000000
0.457635,-0.525470,0.267835,0.004026,211.975535,70.000000
0.428989,0.020868,0.185545,-0.002765,325.182363,70.000000
0.731076,-0.799859,0.638666,-0.586296,140.244026,70.000000
0.776560,-0.356330,0.300627,-0.035991,205.791922,70.000000
-0.834499,0.574250,-0.645061,0.547213,157.494549,70.000000
-0.581027,0.677896,0.654476,0.387450,161.445151,70.000000
-0.603614,-0.932757,0.618046,-0.763144,135.606740,70.000000
-0.845826,0.205597,-0.198166,0.089274,259.609678,70.000000
-0.529048,0.287192,-0.151261,-0.002152,253.650135,70.000000
0.835580,-0.412174,-0.165928,-0.017419,182.782851,70.000000
0.592175,0.678528,-0.671617,0.491426,161.482630,70.000000
0.024659,0.435844,-0.078802,0.010541,318.237768,70.000000
-0.773442,0.753950,-0.367372,0.090385,141.161417,70.000000
-0.358505,0.613899,0.318634,0.034715,216.953702,70.000000
-0.199244,-0.695749,-0.649231,-0.096167,169.790617,70.000000
0.545672,-0.891241,0.585170,-0.431345,140.475248,70.000000
0.913906,0.024443,0.205340,0.009003,251.715201,70.000000
0.814301,-0.043377,0.227253,-0.024040,253.766621,70.000000
0.969579,-0.285950,0.399618,0.267988,157.053418,70.000000
0.033528,-0.497289,-0.012456,0.010108,312.888590,70.000000
0.066722,-0.597953,0.088420,0.084123,270.847611,70.000000
0.207108,0.862010,-0.370962,0.130007,198.914169,70.000000
-0.192886,0.159956,0.065809,-0.001990,364.566247,70.000000
0.376225,-0.790558,0.025473,0.002409,187.092819,70.000000
-0.909104,0.684865,-0.446986,0.022160,148.367402,70.000000
0.521321,-0.161172,0.234964,0.011081,287.547239,70.000000
-0.822521,-0.102513,-0.212648,-0.072196,258.157759,70.000000
-0.927866,-0.650713,-0.027818,0.082573,155.048482,70.000000
-0.535853,-0.085600,-0.107271,0.000682,295.277186,70.000000
-0.672804,0.176071,0.258268,-0.073642,257.949025,70.000000
-0.780825,0.676382,-0.745252,0.627910,149.125226,70.000000
-0.039564,-0.953431,-0.370679,-0.212331,198.198100,70.000000
-0.322330,0.600042,0.325306,0.095476,174.904429,70.000000
0.900811,-0.075068,0.419330,0.039147,218.363728,70.000000
0.327455,-0.465667,-0.165927,-0.071975,258.089252,70.000000
-0.464279,0.856548,-0.078146,0.103296,152.135890,70.000000
0.000750,0.605299,0.015174,-0.062442,271.832234,70.000000
-0.739199,0.288428,-0.325319,0.103500,223.685229,70.000000
-0.383172,0.035154,0.282603,-0.007272,290.382530,70.000000
0.825725,-0.047277,0.229253,0.068882,219.343611,70.000000
-0.588582,-0.302128,-0.322612,0.043831,239.205717,70.000000
0.137367,0.732545,0.676390,-0.034480,176.570944,70.000000
-0.122236,-0.425210,-0.069668,0.063385,315.013658,70.000000
-0.501914,0.325174,-0.371415,0.041903,249.610596,70.000000
-0.804311,-0.050167,-0.224480,0.008304,280.443984,70.000000
0.844977,-0.467997,0.527816,-0.447100,172.918874,70.000000
0.377750,0.842695,0.135468,-0.140567,194.285612,70.000000
-0.820791,0.971541,0.600907,0.780385,126.262192,70.000000
0.696702,-0.528976,0.416842,-0.145718,172.662351,70.000000
-0.499173,0.400387,-0.356774,-0.020693,233.882570,70.000000
-0.694861,-0.531868,0.214288,0.021569,170.252607,70.000000
0.894034,0.025682,-0.201418,0.023608,232.103302,70.000000
-0.355520,0.778202,-0.154854,-0.052204,201.239660,70.000000
-0.752397,0.468869,0.512386,0.358430,176.762748,70.000000
0.281055,-0.302428,-0.094993,0.032645,328.648692,70.000000
-0.899527,-0.357149,-0.110575,0.014620,208.227695,70.000000
-0.595495,-0.477113,0.388040,-0.156715,190.694439,70.000000
-0.840568,0.572037,-0.656537,0.520278,157.502340,70.000000
0.221586,0.195351,-0.049238,0.001504,359.203267,70.000000
-0.735891,-0.121966,-0.209793,-0.083771,254.644513,70.000000
0.110719,0.853960,-0.711676,-0.011946,146.545930,70.000000
0.501758,-0.947352,-0.573187,-0.288152,144.387658,70.000000
-0.142380,-0.979403,1.790895,0.467233,109.243096,70.000000
-0.819777,0.001705,-0.297309,0.000735,236.314525,70.000000
0.660626,-0.859090,0.664321,-0.603165,140.095817,70.000000
-0.729408,0.843461,0.769793,0.700474,135.823438,70.000000
0.056670,0.458925,-0.348185,-0.118650,228.631784,70.000000
-0.839790,-0.353810,0.346396,0.112658,207.558320,70.000000
-0.483338,0.531816,0.489496,0.139328,203.473703,70.000000
0.234390,-0.599921,0.000067,-0.201002,211.605460,70.000000
-0.875581,0.108506,0.090676,-0.003231,223.660907,70.000000
-0.338230,-0.639695,0.398056,-0.166236,191.185612,70.000000
0.642305,-0.787902,-0.465553,-0.377917,144.898699,70.000000
-0.265412,-0.782515,-0.015959,0.025546,303.719309,70.000000
0.270137,0.192254,0.065819,0.007029,354.921236,70.000000
-0.784236,-0.660554,-0.388060,-0.063775,149.710509,70.000000
0.076889,0.272318,0.024289,0.000634,345.505596,70.000000
0.855883,0.821157,-0.757530,0.810596,135.786875,70.000000
-0.811250,-0.672899,-0.668088,-0.631728,148.956584,70.000000
0.590182,-0.808987,0.301809,0.069982,147.817107,70.000000
-0.652475,-0.150396,0.126650,-0.034524,296.581600,70.000000
0.290183,-0.898092,-0.133402,0.095042,257.115028,70.000000
-0.238720,-0.172227,-0.012150,0.001741,363.376125,70.000000
-0.622969,-0.232821,0.322950,-0.050911,255.098191,70.000000
0.974363,0.118583,-0.008050,0.002537,216.857659,70.000000
-0.975396,0.515705,-0.761289,0.458702,157.481197,70.000000
-0.539657,-0.008175,0.028101,-0.001529,295.176244,70.000000
0.604135,-0.297436,0.344580,0.068609,238.960353,70.000000
0.988178,0.315767,0.158770,0.014717,194.105636,70.000000
-0.900226,-0.090379,0.279854,0.138066,234.338944,70.000000
-0.995176,0.068695,-0.200954,-0.013868,244.757728,70.000000
0.550853,0.191846,-0.067211,-0.013412,279.752138,70.000000
0.361116,-0.716921,0.332648,-0.234474,197.609149,70.000000
0.711498,0.140775,0.210794,-0.018069,291.701365,70.000000
-0.001332,-0.392596,0.028272,-0.003248,292.982589,70.000000
-0.367915,0.453479,0.137447,0.186507,212.243652,70.000000
-0.373906,-0.234968,-0.135515,-0.015651,328.982064,70.000000
0.887976,0.214292,0.261619,0.124263,240.042044,70.000000
-0.398556,-0.535377,0.284941,0.097183,233.962184,70.000000
-0.077158,-0.789558,0.727071,0.863249,162.017187,70.000000
-0.099519,-0.612232,0.022732,0.002515,307.475676,70.000000
0.210806,-0.986725,0.000166,-0.025141,283.115648,70.000000
0.108735,-0.496688,-0.077957,-0.066606,322.369039,70.000000
0.157464,0.492283,0.025426,0.000184,326.608367,70.000000
-0.205248,0.402003,0.066859,0.011207,333.002093,70.000000
0.458257,-0.068173,0.118323,0.004841,308.245817,70.000000
0.223070,-0.860617,-0.313954,0.004578,181.013422,70.000000
-0.391353,0.537617,0.315558,-0.153872,213.246143,70.000000
-0.279118,0.872161,0.229414,-0.210236,172.056909,70.000000
0.403321,0.618465,-0.400867,0.047696,202.472996,70.000000
0.548199,-0.419241,0.449584,-0.153939,212.981338,70.000000
-0.185078,-0.613965,-0.238965,0.081537,221.271180,70.000000
-0.905479,-0.389199,-0.014868,-0.038635,187.223466,70.000000
0.740679,0.590519,-0.627503,0.558268,161.511125,70.000000
0.859464,-0.989430,-0.676773,-0.698153,125.974303,70.000000
0.649942,-0.426868,0.503984,-0.240507,194.228798,70.000000
-0.374448,0.644917,0.138518,-0.034029,233.156277,70.000000
-0.885774,0.798706,0.927800,0.652685,135.796699,70.000000
-0.149187,0.606263,0.025149,-0.066962,292.889556,70.000000
-0.530741,-0.163100,-0.073425,0.003965,294.863274,70.000000
0.772726,-0.789732,0.760363,-0.746359,140.154420,70.000000
0.971009,-0.258637,0.009386,-0.002325,198.998281,70.000000
-0.906134,0.599695,-0.597797,0.493889,157.392935,70.000000
-0.930367,-0.671805,0.317537,-0.779073,144.849486,70.000000
0.981258,-0.002159,0.381586,0.004556,189.741697,70.000000
-0.284324,-0.626491,0.039290,0.070406,285.312472,70.000000
0.562636,0.228431,0.210177,-0.016643,265.541660,70.000000
-0.753703,0.521836,0.442908,0.229067,169.063248,70.000000
0.490957,-0.482350,0.007721,0.033864,213.950374,70.000000
-0.862773,-0.620524,0.779019,-0.465331,153.242366,70.000000
0.857918,-0.965776,-0.830608,-0.949883,126.101375,70.000000
0.208072,-0.939659,-0.070215,0.276122,222.511510,70.000000
-0.854313,-0.437433,0.506472,-0.336820,176.669809,70.000000
0.058068,-0.046079,-0.015971,0.000006,319.562700,70.000000
-0.453651,-0.508421,0.409187,-0.181037,215.186913,70.000000
0.972200,-0.238455,0.190232,0.032682,205.184139,70.000000
0.280523,0.749293,-0.313889,0.281524,113.226372,70.000000
-0.629601,0.297720,-0.415372,0.013876,234.298134,70.000000
-0.223829,0.101992,-0.088230,0.001809,367.097239,70.000000
0.173744,0.110088,-0.025865,-0.000272,363.397911,70.000000
0.247555,0.649738,-0.112107,0.013810,251.636176,70.000000
0.141535,0.777736,-0.667909,0.897443,131.406490,70.000000
-0.598285,0.625482,-0.670302,0.456911,165.462852,70.000000
0.479187,-0.307780,-0.248713,-0.020864,273.464831,70.000000
-0.858430,0.372313,0.434139,0.022580,196.445629,70.000000
-0.540982,-0.282585,0.252525,-0.022664,255.457537,70.000000
0.588359,0.552013,0.512163,0.273599,180.392577,70.000000
-0.310085,0.398851,-0.165071,0.128921,262.992180,70.000000
-0.509577,-0.455338,-0.472184,-0.135324,212.807836,70.000000
-0.857643,-0.411658,-0.444691,-0.214857,186.861683,70.000000
-0.728883,-0.332839,0.453771,-0.120685,209.502192,70.000000
-0.031768,0.078538,-0.004731,0.000003,313.907232,70.000000
-0.004255,0.478200,-0.076708,0.105441,274.070581,70.000000
-0.889978,0.137564,0.263380,-0.111949,240.760008,70.000000
0.039859,-0.094496,-0.010869,0.000007,318.790028,70.000000
-0.194525,0.622735,-0.053225,-0.061147,289.765202,70.000000
0.300963,0.282403,0.019809,-0.025733,327.428879,70.000000
0.346021,-0.429780,-0.077090,0.024070,295.800097,70.000000
0.682960,0.509874,-0.542161,0.341621,176.806451,70.000000
-0.548387,-0.733784,-0.580196,-0.411912,157.383865,70.000000
-0.706706,0.386601,0.454265,0.241921,197.439724,70.000000
-0.390469,-0.613272,0.315194,-0.096260,234.841363,70.000000
0.734007,0.450857,-0.325735,0.059198,183.489721,70.000000
-0.445678,-0.512182,-0.373860,-0.180119,212.397907,70.000000
-0.246315,0.177906,-0.011745,0.003480,359.907373,70.000000
0.061801,0.684164,-0.102776,0.265685,157.621994,70.000000
0.750461,-0.994540,-1.265239,-0.538777,126.371208,70.000000
0.772898,0.099075,-0.292974,-0.095101,248.716822,70.000000
-0.852934,0.733049,-0.747349,0.603412,140.388119,70.000000
0.361360,-0.619770,0.022104,0.045793,222.018181,70.000000
-0.467183,0.060576,-0.166471,-0.014300,313.693768,70.000000
0.094630,0.452792,0.254024,0.106757,195.840179,70.000000
0.079883,0.592335,0.065496,0.004732,319.005255,70.000000
-0.621437,-0.490734,0.577915,-0.377726,183.984877,70.000000
0.227158,-0.147130,0.018912,-0.000803,363.198079,70.000000
-0.811280,0.809105,0.834490,0.721698,135.800555,70.000000
0.630136,0.697158,0.710395,0.450454,157.411476,70.000000
-0.870107,0.117228,0.709173,-0.066126,180.022404,70.000000
0.257476,-0.593061,-0.026793,0.022681,292.253229,70.000000
0.421129,-0.084144,0.171764,-0.006476,328.565933,70.000000
-0.206979,-0.701322,-0.066452,0.222818,236.600431,70.000000
0.882361,-0.153815,0.450503,0.028516,187.409940,70.000000
0.834896,0.103928,-0.068273,-0.015489,223.630824,70.000000
0.723347,-0.701309,0.591342,-0.415292,149.095732,70.000000
-0.908017,0.954303,0.912045,-0.305081,125.918471,70.000000
0.967846,0.589062,-0.793834,0.385231,153.313581,70.000000
0.361034,-0.098463,-0.139213,-0.001320,342.423395,70.000000
-0.865017,-0.333121,-0.311857,-0.081238,235.112211,70.000000
-0.757220,-0.596413,-0.413004,-0.205711,157.751756,70.000000
0.080678,-0.050353,-0.024559,0.000010,331.773109,70.000000
-0.289186,-0.353712,0.102957,0.011664,336.007041,70.000000
-0.840787,0.893565,-0.728330,0.481440,130.919828,70.000000
0.145781,0.137866,-0.006122,0.000265,360.046551,70.000000
-0.884396,-0.051222,0.255269,-0.042612,256.278968,70.000000
-0.896447,-0.586107,-0.601970,-0.229428,157.439266,70.000000
-0.703817,0.948941,-0.571220,0.504423,130.889543,70.000000
0.849599,-0.790844,-0.416195,-0.128427,136.360515,70.000000
0.291187,-0.020621,-0.284765,-0.001977,326.771629,70.000000
-0.577043,-0.362178,0.406716,-0.106153,221.533378,70.000000
0.882723,-0.078549,-0.232675,0.065486,267.059685,70.000000
-0.167831,-0.731086,0.056540,-0.084924,225.797651,70.000000
0.640154,-0.936665,-0.469102,-0.271217,135.099928,70.000000
-0.525875,-0.380093,-0.089742,0.028628,228.697408,70.000000
-0.222497,0.499871,-0.024783,0.008487,309.559302,70.000000
-0.670334,-0.309799,0.341389,0.018355,226.039083,70.000000
-0.789701,-0.497409,0.533569,-0.466103,169.212761,70.000000
0.051010,-0.681440,-0.116788,0.278470,223.470629,70.000000
-0.966045,-0.314067,-0.468411,-0.156874,193.858344,70.000000
-0.525951,0.345680,-0.098522,-0.008604,239.003468,70.000000
-0.152860,0.886154,0.415867,0.408990,176.335460,70.000000
-0.415613,0.790744,-0.685725,-0.049547,178.016904,70.000000
0.027255,0.074536,0.002940,0.000003,311.614931,70.000000
0.728727,-0.287867,0.068683,0.031203,222.518612,70.000000
-0.185819,0.945693,0.247927,-0.062321,223.920467,70.000000
0.255680,-0.784251,0.303370,-0.192400,143.739577,70.000000
-0.907319,0.690429,-0.758495,0.396553,148.958520,70.000000
0.036510,-0.382777,-0.003508,0.000045,327.410960,70.000000
0.670162,-0.594395,0.659643,-0.494418,165.348008,70.000000
0.010352,-0.014341,0.000537,0.000005,301.385776,70.000000
0.975336,0.480516,0.693017,0.307977,165.190562,70.000000
0.029100,-0.908029,1.126551,-0.870177,128.900928,70.000000
0.764545,-0.297365,0.343806,-0.068496,217.798301,70.000000
0.182420,-0.070064,0.053122,-0.000780,368.962563,70.000000
0.427099,0.250552,-0.137483,0.004405,298.011503,70.000000
-0.976885,-0.511145,-0.732122,-0.364483,157.404088,70.000000
-0.817069,-0.483277,0.494659,-0.370316,169.275441,70.000000
-0.441724,-0.058543,0.081239,0.004795,322.087272,70.000000
0.060506,0.923821,-0.599252,-0.259171,109.132581,70.000000
0.662762,-0.965107,0.627635,-0.879233,131.027075,70.000000
-0.550100,0.465381,-0.483296,0.214302,200.784117,70.000000
-0.347091,0.446662,0.184200,0.094010,283.083906,70.000000
-0.951044,-0.195001,-0.373020,-0.112948,153.405819,70.000000
0.621258,-0.513652,0.576946,-0.369455,180.416136,70.000000
-0.953271,0.376046,-0.208880,0.037742,210.823194,70.000000
0.198638,0.503797,-0.116933,0.109610,289.765084,70.000000
-0.682584,-0.184430,0.144654,-0.043574,265.527563,70.000000
0.282595,-0.421501,-0.070481,0.051168,291.679796,70.000000
-0.166370,-0.184446,-0.059926,-0.000607,360.770112,70.000000
0.021962,-0.892922,0.038840,0.025953,275.021789,70.000000
0.665190,-0.151139,0.172753,0.038999,294.828573,70.000000
-0.192579,-0.671745,-0.120342,-0.104780,260.303642,70.000000
-0.014619,0.296060,-0.001272,-0.000331,339.396411,70.000000
-0.121486,0.185435,0.016798,-0.000262,353.725790,70.000000
0.599196,0.692037,-0.356982,0.005189,160.736395,70.000000
-0.929442,0.865010,-0.474909,0.651334,131.091918,70.000000
0.219826,0.616199,0.166836,0.083113,249.414562,70.000000
0.453769,0.500013,0.403598,-0.076786,228.326114,70.000000
-0.288175,0.636005,0.126829,0.058722,173.448327,70.000000
-0.664152,-0.404854,0.443736,-0.155015,197.396968,70.000000
-0.388336,-0.760142,0.284412,0.015572,182.118968,70.000000
0.286060,-0.187006,-0.063183,0.000543,356.457424,70.000000
0.996872,0.430575,-0.335302,-0.036527,199.139357,70.000000
0.675478,0.763818,0.417001,0.086133,148.403292,70.000000
-0.507425,-0.288543,0.167943,-0.010142,267.073338,70.000000
0.465883,0.100583,-0.103325,0.009654,317.729560,70.000000
0.493655,0.855259,-0.545483,0.469830,153.282827,70.000000
0.336296,0.118580,-0.082038,-0.000453,349.965736,70.000000
0.966642,0.346846,-0.308185,-0.093675,217.102987,70.000000
-0.552673,-0.771052,-0.420106,-0.464345,157.153528,70.000000
0.929975,0.090830,-0.377276,0.015987,204.821744,70.000000
0.575751,0.643674,-0.448808,0.118501,168.929082,70.000000
0.230593,-0.425966,0.000926,-0.021894,315.158828,70.000000
0.788438,-0.728957,-0.737872,-0.706742,144.603739,70.000000
0.421500,0.150796,-0.113792,-0.009690,320.927098,70.000000
0.424247,0.323447,0.190125,-0.030912,289.272527,70.000000
0.179159,-0.871992,-0.187469,0.445226,186.258350,70.000000
0.422358,0.573793,0.364536,-0.087836,211.457893,70.000000
-0.269042,0.214772,-0.026608,-0.014961,337.823070,70.000000
-0.334923,0.952352,-0.149491,-0.088153,200.678090,70.000000
0.175985,-0.220235,-0.031147,-0.002591,359.100597,70.000000
0.509463,0.540788,-0.497666,0.166733,197.293403,70.000000
-0.968395,0.192900,0.204472,0.078153,234.445099,70.000000
0.064411,0.549086,0.287295,0.228874,177.763302,70.000000
0.483935,-0.508914,-0.141367,-0.010150,210.282454,70.000000
0.686297,0.600633,0.204346,-0.050670,164.293334,70.000000
0.836230,0.516224,0.616280,0.406540,165.489677,70.000000
0.171875,0.703807,-0.025696,0.055583,265.107062,70.000000
0.888271,-0.835592,0.209701,0.094485,132.520903,70.000000
0.200142,-0.213931,-0.048917,0.000128,358.791569,70.000000
0.462083,0.225967,-0.268564,-0.015470,283.728663,70.000000
-0.165840,0.731166,0.255188,0.128470,203.517178,70.000000
0.713307,0.555595,0.087836,-0.102366,167.063118,70.000000
-0.112126,-0.500693,-0.033204,0.008928,326.058865,70.000000
0.857466,-0.574024,0.561993,-0.539379,157.317978,70.000000
0.378084,0.458475,0.183015,-0.081562,286.150194,70.000000
-0.407060,0.548061,-0.511948,0.058966,206.379804,70.000000
-0.735737,0.471160,0.544014,0.429281,176.821318,70.000000
0.789140,-0.923427,0.757494,-0.877084,130.911537,70.000000
-0.032731,-0.113046,-0.005166,0.000010,320.335816,70.000000
0.042745,0.407377,0.175113,0.146040,261.316166,70.000000
0.784592,0.638444,-0.696861,0.578219,153.342394,70.000000
0.327224,-0.348751,0.025408,-0.007417,283.555233,70.000000
0.535982,0.253520,-0.099384,0.014734,260.020937,70.000000
0.903196,0.009388,-0.420051,-0.020945,214.170663,70.000000
-0.215332,0.913915,-0.098755,-0.115147,194.591738,70.000000
0.172095,0.406212,-0.084544,0.065742,308.453734,70.000000
-0.793368,-0.137032,0.327251,0.147721,225.049720,70.000000
0.900751,0.917537,-0.251312,-0.044093,127.800595,70.000000
-0.953559,-0.471529,0.687938,-0.327559,161.465522,70.000000
-0.991960,0.123283,0.394430,0.041505,157.934468,70.000000
0.012204,-0.883611,0.533643,-0.689258,140.586327,70.000000
-0.847824,0.613662,0.700952,0.303685,153.469816,70.000000
-0.183351,0.414743,0.014054,0.003163,335.831742,70.000000
0.589145,-0.244698,0.323622,-0.037613,257.464795,70.000000
-0.641505,0.223132,0.240991,-0.051156,268.614494,70.000000
0.187882,-0.273875,-0.071641,0.006618,356.544401,70.000000
0.982631,-0.920944,-0.807176,-0.891581,126.064040,70.000000
-0.301043,0.365514,0.118950,0.075526,305.434448,70.000000
-0.814300,0.054318,0.419774,-0.007805,215.402846,70.000000
0.920249,0.622191,0.784891,0.445297,149.177533,70.000000
-0.840643,-0.694113,0.789312,-0.582419,144.656360,70.000000
0.038220,0.366326,-0.082580,-0.075253,333.448675,70.000000
0.845766,0.794365,0.078900,-0.143008,138.333462,70.000000
0.893555,-0.024051,-0.434682,-0.001384,210.736679,70.000000
-0.232137,0.480112,0.609776,0.276881,130.129969,70.000000
-0.759085,0.054501,-0.178443,-0.052316,233.807068,70.000000
-0.000451,0.428011,-0.042861,0.057566,296.255324,70.000000
-0.415415,0.117592,0.049935,0.006262,325.984918,70.000000
0.373314,0.296105,0.129356,0.039425,305.925427,70.000000
0.644105,-0.525054,-0.602997,-0.429924,176.759084,70.000000
-0.576976,0.765242,0.554174,0.588969,153.319639,70.000000
-0.572744,-0.109465,0.175196,0.059857,280.275544,70.000000
0.218273,0.520532,-0.112189,0.098110,275.194769,70.000000
0.586781,0.028479,-0.336776,0.067443,252.196867,70.000000
0.652049,0.984353,0.830835,0.821446,131.172089,70.000000
0.027935,-0.491858,-0.133512,0.065106,208.282974,70.000000
-0.664272,-0.427830,0.499043,-0.282803,190.918313,70.000000
-0.538891,0.864966,0.183459,-0.805971,146.474667,70.000000
-0.517340,-0.928066,-0.504978,-0.585289,140.168177,70.000000
-0.011528,0.244087,0.021143,-0.000290,334.879750,70.000000
0.365733,0.870245,-0.447373,0.057349,176.406782,70.000000
0.203447,-0.672536,-0.054894,0.018481,238.357116,70.000000
0.683198,0.515989,-0.132509,-0.078921,175.533243,70.000000
0.225381,-0.015091,-0.096039,-0.000242,368.400240,70.000000
0.370922,0.083485,-0.164546,0.009726,321.957933,70.000000
-0.875927,0.302608,0.551363,0.048238,203.227714,70.000000
