init_x,init_y,final_x,final_y,time_delay,true_H0
0.983997,0.043345,0.488738,0.016866,200.888323,70.000000
0.507682,0.614005,0.550656,0.275423,179.898445,70.000000
-0.424208,0.337677,0.113823,-0.023457,289.082801,70.000000
-0.656044,-0.124020,0.228223,-0.049678,267.808779,70.000000
-0.411114,0.405821,0.266735,-0.041577,277.246120,70.000000
0.627348,-0.167861,0.258729,0.006351,274.703602,70.000000
0.753016,-0.067765,-0.106472,0.039770,255.782885,70.000000
-0.928293,0.174729,0.265463,-0.085836,231.871317,70.000000
0.669151,0.425859,-0.388891,0.182013,190.712755,70.000000
-0.587141,-0.074741,0.165730,-0.012944,305.353727,70.000000
-0.170279,0.123985,0.020859,0.000487,364.701076,70.000000
-0.187353,-0.837404,-0.526331,-0.039561,154.221559,70.000000
-0.255125,0.109574,0.079745,-0.002241,365.074464,70.000000
-0.398126,0.696705,-0.449959,0.147884,192.237558,70.000000
-0.479419,0.398102,-0.200320,0.033714,242.221925,70.000000
0.893287,-0.522226,-0.564153,-0.465573,161.022125,70.000000
0.950279,-0.656398,0.804560,-0.343044,148.526008,70.000000
-0.087808,0.215867,0.039795,0.000425,349.352642,70.000000
0.083044,-0.276980,-0.056848,0.034877,329.076779,70.000000
0.804024,-0.774477,0.786669,-0.747333,139.859445,70.000000
-0.629856,0.011076,-0.014183,-0.013216,270.209869,70.000000
0.161925,-0.533870,0.044154,0.023025,289.320236,70.000000
-0.759213,-0.095653,0.363192,-0.073412,220.504890,70.000000
0.359937,-0.533366,0.151909,0.007843,294.694333,70.000000
-0.283459,-0.091076,0.120067,0.004526,358.780655,70.000000
-0.721864,-0.365396,0.459162,-0.230574,203.238153,70.000000
0.782710,-0.985222,-0.904835,-0.856531,125.869722,70.000000
-0.625664,0.472489,-0.560706,0.348416,187.126921,70.000000
-0.871475,-0.880933,-0.848315,-0.848526,130.618545,70.000000
0.153204,0.898613,0.009875,-0.041538,239.379250,70.000000
0.993266,-0.184107,-0.476896,0.229542,184.144109,70.000000
-0.286045,0.435790,-0.073082,0.002962,333.508362,70.000000
0.326337,0.751407,0.069913,0.090907,254.770756,70.000000
0.894915,0.841125,0.657431,0.513526,130.832632,70.000000
0.782040,-0.257197,0.302793,-0.118424,220.696524,70.000000
-0.714263,-0.626434,-0.626782,-0.484359,157.043080,70.000000
-0.475879,-0.091220,-0.174718,-0.004905,322.501603,70.000000
0.871340,0.607843,-0.761607,0.518338,152.928624,70.000000
0.011608,-0.908392,-0.526313,0.230378,118.279637,70.000000
0.662418,-0.732327,0.542889,-0.428143,148.794962,70.000000
-0.220032,-0.074124,0.085093,0.000620,368.572456,70.000000
0.205295,0.400482,0.032594,0.024935,325.608578,70.000000
0.900388,0.815489,-0.616009,0.351367,134.984346,70.000000
-0.073143,0.682072,0.064943,-0.080352,239.580063,70.000000
-0.409518,-0.770848,-0.306950,0.006022,178.423096,70.000000
0.351726,-0.535892,-0.416226,0.012396,216.625660,70.000000
-0.732543,0.150552,-0.014587,0.020672,237.723734,70.000000
0.328927,0.281970,-0.051232,0.032024,288.958233,70.000000
-0.928996,0.356176,0.257693,-0.285032,203.395352,70.000000
0.244503,-0.637556,0.006137,-0.076170,262.924860,70.000000
0.600542,-0.683354,-0.193785,0.069010,159.779274,70.000000
0.876202,0.331307,0.376653,-0.110036,215.790472,70.000000
0.276893,-0.264080,0.096663,0.027877,312.226309,70.000000
-0.389128,-0.076631,0.134091,-0.006563,321.425607,70.000000
0.054912,0.913333,0.070397,0.013043,323.315349,70.000000
0.383906,0.303791,0.192120,0.112476,260.128983,70.000000
-0.190467,0.819775,-0.024081,0.247114,156.960993,70.000000
-0.034529,-0.330109,0.041561,-0.018776,315.098912,70.000000
-0.149631,-0.849246,-0.655177,-0.113266,146.381080,70.000000
0.730745,-0.371498,0.437560,-0.250229,200.094770,70.000000
0.235954,-0.318832,-0.053007,-0.006840,342.824950,70.000000
-0.615316,0.381333,0.294717,0.041014,209.344974,70.000000
-0.939529,-0.666655,0.771314,-0.518878,144.332256,70.000000
-0.468740,-0.119850,-0.239817,0.009262,299.045752,70.000000
-0.326603,0.775620,0.712500,-0.308604,139.023155,70.000000
-0.160822,-0.928497,0.336856,0.034873,213.538505,70.000000
0.742663,-0.070932,-0.021481,0.019811,260.650533,70.000000
-0.153662,-0.594893,0.357746,0.112817,173.921226,70.000000
-0.360294,0.533577,0.199780,0.092423,273.928547,70.000000
-0.163385,-0.016182,-0.050848,0.000013,364.695758,70.000000
0.026930,0.607989,-0.151681,-0.166408,230.343438,70.000000
0.477540,0.017897,0.062468,0.015526,294.785763,70.000000
0.787336,0.751239,-0.380046,0.093960,143.515846,70.000000
0.081132,-0.413695,-0.024211,0.000639,328.991131,70.000000
-0.977028,-0.904527,0.677974,-1.000323,125.827265,70.000000
-0.388061,-0.146858,0.177236,-0.009932,323.035441,70.000000
-0.238568,0.392584,0.011691,-0.007778,333.039413,70.000000
0.151735,0.209737,0.069323,0.004392,352.357663,70.000000
-0.956304,-0.598976,1.382942,-0.393584,144.571697,70.000000
-0.984608,-0.304937,0.260633,0.107238,207.281009,70.000000
0.932167,0.934167,-0.837839,0.940190,125.805648,70.000000
0.551836,0.702386,-0.723384,0.475988,161.018788,70.000000
-0.994866,-0.706797,-0.746406,-0.710605,139.917429,70.000000
0.864404,0.035888,-0.318096,0.003277,241.086754,70.000000
-0.826018,-0.882052,-0.765972,-0.729585,130.672094,70.000000
-0.645751,0.868418,-0.554496,0.476142,139.680582,70.000000
-0.501857,-0.718287,-0.664564,-0.358472,164.860827,70.000000
-0.255844,0.032312,-0.033288,-0.000694,364.513426,70.000000
-0.935899,0.343760,-0.794472,-0.193131,150.191857,70.000000
-0.430497,0.635689,-0.093247,-0.012435,203.891970,70.000000
0.024905,0.578263,0.403777,-0.519720,153.931858,70.000000
0.862444,-0.905065,0.661231,-0.497316,130.385506,70.000000
0.569821,0.984989,0.806330,0.451921,130.928940,70.000000
0.708487,-0.450833,-0.545442,-0.326122,183.554645,70.000000
0.851663,-0.096596,0.113665,-0.014725,216.149320,70.000000
0.516799,-0.160962,-0.160371,0.006543,282.851143,70.000000
0.705873,-0.395333,-0.450811,-0.203689,196.949543,70.000000
-0.358040,0.422862,-0.074429,-0.107662,218.520018,70.000000
-0.951142,0.160209,-0.091368,0.045748,241.159486,70.000000
0.639702,-0.528165,-0.601863,-0.417923,176.409632,70.000000
-0.864996,0.013431,0.174163,0.009652,231.700292,70.000000
-0.263961,-0.392747,-0.105019,0.005151,309.789305,70.000000
-0.891481,0.882919,-0.806780,0.702195,130.563827,70.000000
-0.776416,0.781894,-0.742318,0.711425,139.867061,70.000000
-0.711124,0.138415,-0.054254,-0.033790,286.822149,70.000000
0.347213,-0.390143,0.035882,-0.033296,266.023720,70.000000
0.872559,-0.905697,0.547631,-0.279796,130.100444,70.000000
-0.043393,0.695093,-0.124634,0.102121,171.985378,70.000000
0.420744,-0.556332,0.326572,0.093976,222.546874,70.000000
-0.274716,0.854172,0.156581,0.290290,199.317361,70.000000
0.065464,0.258328,-0.040721,0.002078,346.018773,70.000000
-0.281340,-0.476432,-0.063474,0.066982,279.011725,70.000000
0.610709,0.191363,-0.234295,-0.030541,276.469032,70.000000
0.238441,-0.525723,-0.020243,0.038108,317.725329,70.000000
0.171804,-0.485143,0.026355,-0.002400,331.248233,70.000000
0.193647,0.626281,0.154405,-0.101206,247.513952,70.000000
-0.093299,-0.081570,-0.032328,0.000019,341.896683,70.000000
-0.941667,-0.603949,-0.147981,-0.059061,156.049469,70.000000
-0.578168,0.738377,-0.274156,-0.070029,155.909048,70.000000
-0.092672,0.453991,0.021944,-0.001463,312.837436,70.000000
0.230295,0.567787,-0.136616,-0.025183,279.907264,70.000000
0.800723,-0.251773,-0.287106,0.085568,251.554937,70.000000
0.443513,0.128644,0.159121,0.014836,288.919994,70.000000
0.115284,-0.423939,0.062521,0.046304,312.744716,70.000000
0.858908,-0.328136,0.073664,-0.058113,199.988556,70.000000
-0.974231,0.100897,0.390210,0.027741,204.111515,70.000000
-0.223264,-0.402384,-0.058187,-0.008623,316.757568,70.000000
-0.869431,-0.530967,0.622382,-0.532254,161.057125,70.000000
0.031515,-0.319851,0.033865,0.004123,315.094001,70.000000
0.256878,-0.648036,0.040225,0.042269,301.492147,70.000000
0.458585,-0.555466,-0.396070,-0.194023,208.775662,70.000000
0.284131,-0.606191,0.053921,0.014878,311.092170,70.000000
-0.246029,0.993236,-0.025890,0.010694,272.852596,70.000000
-0.683288,-0.029249,0.276458,0.043497,271.009434,70.000000
0.417130,0.703623,0.353693,0.103350,186.026384,70.000000
-0.208530,-0.759907,-0.018407,-0.078500,232.465766,70.000000
0.241413,-0.567332,0.178652,-0.080856,183.400092,70.000000
0.859446,0.703448,-0.719869,0.591215,144.292456,70.000000
0.844060,0.109078,-0.139737,-0.045920,253.351104,70.000000
-0.722925,-0.207014,-0.175113,0.032208,296.862544,70.000000
0.717836,0.673876,-0.712028,0.610896,152.864828,70.000000
-0.158407,-0.343294,0.039751,0.000484,340.174436,70.000000
0.250637,0.448375,-0.020888,0.005730,320.681063,70.000000
-0.164546,0.468156,-0.019949,0.038056,311.756150,70.000000
0.292247,-0.200119,0.107670,-0.006630,354.558383,70.000000
0.598879,-0.644435,0.597398,-0.329854,164.911664,70.000000
0.977410,-0.668771,-0.304739,-0.435268,144.620194,70.000000
-0.041827,-0.986769,-1.396357,-0.406472,107.491694,70.000000
-0.619102,0.752090,-0.070716,-0.105631,150.491618,70.000000
0.373710,0.947314,0.058224,-0.238171,187.694611,70.000000
-0.492793,-0.364408,0.226905,-0.026225,249.212307,70.000000
-0.596961,0.870888,-0.625340,0.746094,139.937235,70.000000
-0.984080,0.569446,0.398934,0.154268,153.380839,70.000000
0.682445,-0.146153,0.254802,-0.060960,266.800109,70.000000
-0.394375,-0.264974,0.136835,0.030761,310.525850,70.000000
0.578185,-0.440114,0.515495,-0.260535,200.428715,70.000000
0.997779,-0.335162,-0.117750,0.041554,217.295305,70.000000
0.926233,-0.808369,-0.457410,-0.118168,134.580557,70.000000
-0.266132,-0.877903,0.874306,1.159388,115.500002,70.000000
-0.909153,-0.142617,-0.440841,0.230969,188.778913,70.000000
-0.969020,-0.311888,0.304918,-0.073007,196.731571,70.000000
0.099031,0.417476,0.057985,0.018549,314.826547,70.000000
0.517363,-0.677986,-0.652640,-0.309505,168.757082,70.000000
-0.902368,-0.094589,0.308613,-0.061197,234.021956,70.000000
0.247308,0.501418,-0.011236,0.040041,295.719999,70.000000
-0.673844,0.710338,0.563795,0.278798,152.602475,70.000000
0.651190,0.547895,0.601198,0.420614,172.681158,70.000000
0.476229,-0.024337,-0.168452,-0.006416,315.866386,70.000000
0.971583,-0.611823,-0.401983,-0.087521,152.270163,70.000000
-0.902318,0.742254,-0.750148,0.553506,139.821118,70.000000
-0.943157,0.356099,-0.139475,-0.068874,234.976055,70.000000
0.950162,-0.620034,-0.183256,0.418439,143.268643,70.000000
-0.918853,0.840529,-0.830261,0.745779,130.657169,70.000000
0.764945,0.423154,0.199690,-0.029449,186.034521,70.000000
-0.055826,-0.268685,0.031002,-0.000433,339.909252,70.000000
0.212682,0.542852,-0.142342,-0.088023,294.675214,70.000000
-0.285667,0.794887,0.072951,-0.283060,182.677039,70.000000
-0.326965,0.699007,0.258673,0.179243,217.536959,70.000000
0.217406,-0.057599,0.093039,-0.001182,368.510921,70.000000
-0.061967,0.528459,-0.044807,-0.023920,315.720221,70.000000
-0.196784,0.647829,-0.010574,-0.171965,249.093708,70.000000
0.065317,-0.216213,0.027637,0.000099,342.170234,70.000000
0.100805,0.232797,-0.014673,-0.002330,353.892419,70.000000
0.611998,-0.153762,-0.017002,0.022964,280.566878,70.000000
-0.277092,0.907522,0.965196,0.016379,132.037361,70.000000
0.725625,-0.422741,0.491613,-0.340542,187.026387,70.000000
0.993808,0.939420,-0.394117,0.056464,124.725359,70.000000
0.838180,-0.704703,-0.785362,-0.680663,144.319270,70.000000
0.048426,-0.103718,-0.014584,0.000001,324.173710,70.000000
0.814704,0.726120,-0.687476,0.584244,144.261065,70.000000
-0.105189,0.093536,-0.038723,0.000043,349.250700,70.000000
0.051636,-0.147617,-0.021877,-0.000024,336.216345,70.000000
-0.995471,-0.886712,0.487254,-0.964760,125.899585,70.000000
-0.967390,-0.918797,0.766473,-0.957877,125.810305,70.000000
-0.225613,0.116901,-0.054634,-0.000582,366.509591,70.000000
0.761409,0.995215,-0.980877,0.815582,125.914615,70.000000
0.583618,0.860713,0.178796,-0.125772,141.545941,70.000000
0.000548,-0.789921,0.073274,-0.190312,230.381773,70.000000
-0.199375,-0.901236,-0.297667,0.256576,164.382490,70.000000
0.933898,0.017754,-0.134318,-0.000077,198.236829,70.000000
0.389430,-0.848594,0.150974,-0.135986,177.717810,70.000000
-0.322325,0.689685,0.045761,0.016441,185.099870,70.000000
-0.465364,0.628292,-0.460368,0.240798,186.808262,70.000000
-0.293934,-0.149730,-0.098146,-0.003221,352.162200,70.000000
-0.505759,-0.294418,0.174033,-0.006176,265.888694,70.000000
-0.282783,-0.733669,0.174789,0.002819,254.095157,70.000000
-0.766769,0.921224,-0.794148,0.881983,130.636897,70.000000
-0.988046,-0.087772,0.887643,0.049884,179.802544,70.000000
0.814679,0.302291,-0.282588,0.064245,213.994229,70.000000
0.597432,-0.957083,-0.024908,0.154128,133.090552,70.000000
0.312392,0.375408,-0.083785,0.018233,316.259929,70.000000
-0.511248,-0.540858,-0.555862,-0.229472,193.676088,70.000000
-0.207267,0.463641,-0.070877,0.074397,293.806826,70.000000
0.415300,-0.054603,0.144323,0.001363,330.357271,70.000000
0.287196,0.897862,-0.361448,0.431918,144.599902,70.000000
0.365544,-0.300671,0.175580,0.003916,303.082532,70.000000
0.616278,-0.213666,-0.024192,-0.024124,262.994503,70.000000
0.913049,-0.392387,0.232473,-0.031019,209.025266,70.000000
-0.840633,-0.517707,-0.469429,-0.398050,164.894898,70.000000
0.899965,-0.289711,-0.259274,0.085057,218.835810,70.000000
0.819740,-0.632104,-0.543611,-0.455219,152.774376,70.000000
0.233615,0.361598,-0.089564,0.002809,343.285207,70.000000
-0.621418,-0.178901,-0.163315,-0.013207,278.384224,70.000000
-0.781211,0.191328,-0.184420,0.038325,273.707653,70.000000
-0.355424,0.386913,-0.040385,-0.005250,304.112897,70.000000
0.839956,-0.857154,0.311897,0.006494,131.846073,70.000000
-0.184328,0.003223,-0.042246,-0.000014,367.504028,70.000000
0.161222,-0.336286,-0.017742,0.010427,321.022216,70.000000
0.047058,0.899107,-0.736591,-0.136481,130.419380,70.000000
-0.715807,-0.575935,-0.441949,-0.201066,164.675417,70.000000
0.256865,-0.877756,0.664679,0.090234,126.507003,70.000000
-0.438572,0.917117,0.553255,-0.295511,128.075941,70.000000
-0.014541,-0.390143,0.049447,0.003211,336.227328,70.000000
0.863934,0.139661,-0.004489,-0.047623,207.558296,70.000000
-0.720458,-0.737353,-0.077822,0.133007,146.749329,70.000000
-0.688752,0.150645,-0.092093,-0.023238,278.266480,70.000000
-0.117883,0.745254,0.109307,0.074448,233.013011,70.000000
-0.519175,0.226757,-0.009263,-0.018422,271.057524,70.000000
-0.900629,-0.873274,-0.860232,-0.775109,130.603107,70.000000
0.886898,0.092897,0.697970,0.026762,196.048354,70.000000
-0.676281,-0.255336,0.290805,-0.082341,240.811998,70.000000
0.565183,-0.968545,-0.304863,-0.160370,134.555481,70.000000
-0.330400,0.966135,0.469707,0.090127,160.991666,70.000000
-0.162843,-0.905099,-0.020767,0.005928,294.848038,70.000000
0.006072,0.055033,-0.001353,0.000001,304.576225,70.000000
0.945919,0.062864,0.362534,-0.084949,211.402138,70.000000
0.562018,-0.164705,-0.203303,-0.018918,268.415606,70.000000
-0.200996,-0.144248,-0.078177,0.001628,364.731487,70.000000
-0.372832,-0.194013,0.056136,0.002480,331.732014,70.000000
-0.779686,-0.177250,0.290204,-0.021760,253.123320,70.000000
0.953047,-0.138056,0.102459,0.013774,261.895616,70.000000
-0.308794,0.107509,0.103431,-0.001819,352.791364,70.000000
0.902570,-0.502318,-0.448952,-0.050938,161.576232,70.000000
-0.460116,0.827201,-0.470183,0.328906,156.750546,70.000000
0.758807,-0.729098,-0.626670,-0.482877,144.421419,70.000000
0.058046,-0.419694,-0.009614,0.079983,268.937662,70.000000
0.195419,0.404708,-0.016683,-0.005507,331.413634,70.000000
-0.067798,0.519165,-0.073228,-0.004719,223.004902,70.000000
-0.393114,0.933404,-0.820726,0.429287,148.710926,70.000000
-0.273455,0.045898,-0.027679,-0.000944,363.106955,70.000000
-0.593296,0.479816,0.482975,0.261079,190.499255,70.000000
0.274974,-0.513605,-0.018619,0.027574,289.836517,70.000000
-0.155858,0.498204,0.047372,0.027218,292.228997,70.000000
-0.686294,-0.551562,0.630353,-0.487974,168.888232,70.000000
-0.094298,-0.870854,0.318670,0.820891,161.006076,70.000000
-0.435548,-0.253229,-0.092586,0.004257,276.792689,70.000000
-0.014172,-0.194664,0.018231,0.000101,337.545455,70.000000
0.281633,-0.597604,0.195793,0.219209,220.772280,70.000000
0.062375,0.332058,0.015368,0.000745,339.438377,70.000000
0.906493,-0.578446,0.178033,0.005198,155.791921,70.000000
0.053826,0.648857,-0.046768,0.050714,297.067827,70.000000
-0.667662,0.607331,-0.050746,-0.108642,163.226844,70.000000
-0.589838,0.590154,-0.627741,0.394887,172.668574,70.000000
0.722745,-0.821415,0.713511,-0.739625,139.853730,70.000000
0.471966,0.335490,-0.224162,0.010652,265.918147,70.000000
0.572559,0.995243,0.845795,0.800245,130.739781,70.000000
-0.945705,-0.456708,0.652069,-0.369437,168.780683,70.000000
0.104625,0.429013,0.030251,0.003783,331.339891,70.000000
0.422283,-0.695770,0.539085,-0.099579,179.248450,70.000000
0.197117,0.941826,-0.275765,0.329630,198.618927,70.000000
-0.724723,-0.417832,-0.059330,0.078652,188.468374,70.000000
-0.507384,0.390301,-0.366416,0.005472,233.752878,70.000000
-0.209449,-0.204981,0.073033,0.002600,358.192679,70.000000
0.888798,0.019898,0.270368,0.003681,227.938138,70.000000
0.418199,0.674501,0.430333,0.185898,193.007990,70.000000
0.334453,-0.841504,0.230051,-0.016187,212.601685,70.000000
0.839735,-0.567855,0.625655,-0.448476,157.083094,70.000000
0.067255,0.363021,-0.027357,-0.001393,339.988613,70.000000
-0.708526,-0.201025,-0.233114,-0.056624,262.525574,70.000000
-0.634038,-0.270690,0.317518,0.000426,249.005236,70.000000
0.513713,-0.022242,-0.122187,-0.009939,310.049211,70.000000
0.183498,0.049248,0.072912,0.000175,368.236468,70.000000
-0.284228,0.979495,-0.256461,0.045360,122.784330,70.000000
0.379839,-0.048244,0.177045,0.001508,331.435412,70.000000
-0.829332,-0.575513,-0.639139,-0.554457,157.030379,70.000000
-0.646090,-0.833014,-0.487442,-0.368437,140.221233,70.000000
-0.465142,0.360547,0.131499,0.028978,251.409328,70.000000
-0.290449,0.427529,0.113973,0.020923,314.782143,70.000000
-0.513547,0.811294,0.372320,0.113592,153.502739,70.000000
-0.588088,-0.002999,-0.194827,-0.001410,306.152882,70.000000
-0.402859,-0.850168,0.390427,-0.122294,143.332116,70.000000
-0.770444,-0.850055,0.762923,-0.817391,135.307501,70.000000
-0.866977,0.718475,-0.301553,-0.018759,141.009720,70.000000
-0.585355,-0.065639,0.005786,0.020949,299.158540,70.000000
0.799990,-0.564014,-0.517948,-0.432890,160.968337,70.000000
0.615189,-0.518495,0.593514,-0.387510,180.052940,70.000000
-0.347355,0.010112,-0.062727,0.000274,346.238633,70.000000
-0.040084,0.304796,-0.017844,0.000112,333.347232,70.000000
0.703674,0.656941,0.277097,-0.008668,156.001988,70.000000
-0.785143,0.100363,0.111387,0.012602,239.851746,70.000000
0.798857,0.391628,-0.529001,0.260683,190.274127,70.000000
0.086109,-0.774101,-0.023916,0.151766,253.226275,70.000000
-0.315072,0.590818,-0.123160,-0.068434,284.388300,70.000000
-0.127809,-0.088427,0.002997,-0.000129,356.670825,70.000000
-0.186035,-0.686572,-0.011740,-0.069660,298.554184,70.000000
0.778976,0.252086,-0.361573,-0.046913,224.597050,70.000000
0.814555,0.218942,-0.009948,0.047794,247.764571,70.000000
-0.235620,-0.071430,-0.099826,0.000301,366.503875,70.000000
-0.518125,-0.132122,-0.135403,-0.011200,291.090169,70.000000
-0.570812,0.370484,0.185467,-0.013268,220.611725,70.000000
0.720562,0.477593,-0.455869,0.294980,176.505227,70.000000
0.905172,-0.773623,-0.767234,-0.601772,135.385276,70.000000
-0.273383,-0.753412,-0.049588,-0.092002,188.181492,70.000000
-0.591990,0.425926,-0.414309,0.163207,200.560324,70.000000
0.543613,0.504890,0.513956,0.251577,193.814353,70.000000
-0.313328,-0.104955,0.104394,0.004458,354.185054,70.000000
0.023109,0.385836,-0.026295,-0.006345,333.916574,70.000000
0.751025,0.483867,0.144680,-0.061016,173.916099,70.000000
0.346589,-0.873689,-0.090623,0.060434,159.239654,70.000000
-0.099264,-0.324462,-0.023451,0.001196,342.670302,70.000000
0.766494,0.456303,0.000188,-0.107412,178.161280,70.000000
-0.912690,0.427535,0.586008,0.248665,176.074306,70.000000
-0.424796,0.449811,-0.195169,0.054925,232.187444,70.000000
-0.023735,-0.910503,0.035533,-0.112238,231.265336,70.000000
-0.822387,0.147005,0.226367,-0.127250,232.336597,70.000000
0.715504,-0.524165,-0.281964,-0.045041,169.630476,70.000000
0.354265,0.135915,0.099987,-0.002878,344.740356,70.000000
0.328203,0.116020,-0.009447,-0.002660,346.834586,70.000000
-0.052985,-0.516281,0.271834,-0.255140,230.876056,70.000000
0.870130,0.281697,0.355707,-0.150198,216.344946,70.000000
0.486661,-0.692456,0.548892,-0.221946,172.300473,70.000000
-0.106605,0.295769,-0.038429,0.001484,349.580884,70.000000
0.994625,0.659500,0.884698,-0.014375,148.409431,70.000000
0.209987,-0.749787,-0.238598,-0.068504,245.469478,70.000000
0.331395,-0.236035,0.002186,-0.023972,325.287181,70.000000
0.967970,0.666931,0.688540,0.175927,148.311912,70.000000
-0.882365,0.092159,-0.105760,0.049767,256.868279,70.000000
0.910409,-0.762657,-0.574034,-0.332503,135.679168,70.000000
0.030913,-0.438987,-0.009668,-0.001779,316.532633,70.000000
-0.052453,0.428211,-0.172510,-0.184015,240.602254,70.000000
0.935914,-0.086147,0.275936,0.077715,230.201584,70.000000
0.128332,0.869096,0.009489,0.203593,157.524274,70.000000
0.902837,-0.011876,-0.159749,-0.005543,209.086333,70.000000
0.398133,-0.574348,-0.371742,-0.124122,202.899507,70.000000
0.941199,0.735506,0.497356,0.176920,139.349687,70.000000
-0.357125,-0.194784,-0.024450,0.007432,340.316779,70.000000
0.257640,0.151928,0.028061,0.003491,362.510468,70.000000
-0.541209,-0.095859,0.156801,-0.021820,310.555224,70.000000
0.905691,-0.051541,-0.130038,-0.024938,219.819081,70.000000
-0.248463,0.086698,0.017351,-0.001122,366.110959,70.000000
-0.869768,-0.191874,0.102673,0.238174,201.398775,70.000000
-0.829102,-0.716659,0.721545,-0.626075,144.292557,70.000000
-0.887344,0.415937,0.526665,0.109285,182.792110,70.000000
0.651604,-0.490909,0.517364,-0.312518,180.110521,70.000000
-0.711956,0.151911,-0.323467,0.023909,238.434702,70.000000
-0.833978,-0.661437,-0.714759,-0.632503,148.654695,70.000000
-0.778202,0.764324,-0.413173,0.131296,140.571240,70.000000
-0.005280,-0.738544,1.151451,0.149213,107.309723,70.000000
-0.714771,0.836797,-0.590977,0.444975,139.646120,70.000000
0.050949,0.291490,-0.025741,-0.000125,334.855122,70.000000
-0.933058,0.088291,-0.335697,0.060952,228.629961,70.000000
-0.100063,0.235580,-0.034502,-0.000908,346.400581,70.000000
-0.604800,-0.872921,-0.618003,-0.800894,139.916232,70.000000
0.809863,-0.635187,-0.573790,-0.496535,152.809300,70.000000
0.409135,0.329903,-0.145089,0.021584,296.032076,70.000000
0.679388,0.467832,-0.390376,0.113809,183.270402,70.000000
0.846973,-0.931598,-0.460062,-0.148163,126.628990,70.000000
0.639908,0.939778,-0.058892,-0.151600,133.188299,70.000000
0.844308,0.287749,0.296147,-0.026751,205.114444,70.000000
0.195996,0.097823,-0.033902,-0.000235,367.749546,70.000000
0.113573,0.822810,-0.023496,-0.230550,232.164523,70.000000
0.968276,-0.187716,0.093857,0.024731,275.772514,70.000000
-0.942004,-0.256028,-0.009434,0.048930,266.163689,70.000000
0.935840,0.664373,-0.624924,0.440785,144.442999,70.000000
0.120455,0.479408,0.011068,0.032465,299.767148,70.000000
-0.590724,-0.301329,-0.292329,0.026701,238.889224,70.000000
-0.435964,0.752674,-0.493085,-0.000524,191.427073,70.000000
0.189151,-0.935686,-0.159620,-0.142245,234.987127,70.000000
-0.077962,-0.301456,-0.005498,-0.000351,344.902038,70.000000
-0.566161,0.534421,0.531847,0.248535,183.653602,70.000000
0.021346,0.754107,-0.008340,-0.011318,299.558065,70.000000
0.269825,0.949291,0.125716,0.156750,204.870817,70.000000
0.736109,-0.221945,-0.204135,-0.066277,220.951618,70.000000
-0.232988,0.172304,0.018899,0.002800,362.144723,70.000000
-0.092630,-0.837691,0.626302,-0.119106,172.383865,70.000000
0.926273,-0.128133,0.116736,-0.029087,174.307582,70.000000
0.472262,-0.685719,-0.466409,-0.395003,176.059837,70.000000
-0.874287,-0.145410,-0.182409,0.081642,233.364733,70.000000
0.087619,0.617975,0.055776,-0.010260,315.141587,70.000000
0.304763,0.143886,-0.101066,0.007371,349.030839,70.000000
0.285107,-0.211418,-0.154759,-0.071434,305.747375,70.000000
0.691027,0.089434,0.218577,-0.002523,271.989812,70.000000
-0.883134,-0.827111,0.495363,-0.192267,134.697695,70.000000
0.748160,0.330204,-0.388001,0.059796,209.096529,70.000000
-0.253257,-0.497404,0.057149,-0.011291,329.914099,70.000000
0.136145,0.186619,-0.000775,-0.000015,356.506754,70.000000
0.508650,0.882068,0.497847,0.336710,148.476948,70.000000
0.916058,0.183709,-0.095846,0.035269,277.311544,70.000000
-0.401525,-0.423456,0.179045,0.034063,301.957809,70.000000
0.970690,0.380066,0.646711,0.099639,165.307074,70.000000
-0.237146,0.285831,-0.033751,0.008702,343.633659,70.000000
-0.030238,-0.212449,0.024137,-0.000222,340.941524,70.000000
-0.630153,-0.975604,-0.744891,-0.869574,130.709963,70.000000
-0.981320,0.956619,-0.405313,0.085797,121.919778,70.000000
-0.111870,-0.199711,0.042936,0.000323,357.430169,70.000000
-0.551060,0.330788,-0.328413,-0.035136,238.700423,70.000000
-0.441917,0.693795,-0.602624,0.228814,179.617260,70.000000
0.613787,-0.083098,-0.170576,-0.024964,302.484590,70.000000
-0.630582,-0.189012,0.255646,0.061958,262.503632,70.000000
-0.729896,0.643258,-0.201838,-0.061239,155.711492,70.000000
-0.765461,0.892910,-0.435029,0.106470,131.479204,70.000000
-0.853915,0.248916,-0.037835,-0.074230,196.687680,70.000000
-0.474161,0.782464,-0.347856,0.260635,157.367688,70.000000
0.865456,-0.277879,-0.376456,0.116965,213.102897,70.000000
-0.312389,-0.329217,0.125530,0.019929,320.859043,70.000000
0.847273,0.123470,-0.239509,0.054623,255.576705,70.000000
-0.839654,-0.071406,0.038271,-0.028142,239.945103,70.000000
-0.118182,-0.288072,-0.039143,0.001186,344.366653,70.000000
0.372363,0.309525,-0.160241,0.066200,291.795693,70.000000
0.191928,-0.270067,0.063267,0.004001,353.181869,70.000000
0.979150,0.571139,-0.481955,0.177247,153.261443,70.000000
-0.868452,-0.077043,-0.424897,0.001261,195.667655,70.000000
-0.868826,-0.358628,-0.381553,0.184746,198.911950,70.000000
0.534730,-0.791118,-0.345665,-0.212152,153.370650,70.000000
-0.316854,0.634325,-0.111497,0.260795,219.193802,70.000000
-0.901066,-0.221452,0.308547,0.063898,233.761374,70.000000
